Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
919	Spectrogram 1	2	3801.340000	3801.380000	4000.000000	18000.000000	8000.000000	Tse	3.883945	18.388159	NaN	NaN	55.802935	0.000000
920	Spectrogram 1	2	3811.040000	3811.080000	4000.000000	18000.000000	8000.000000	Tse	3.676345	17.112149	NaN	NaN	58.267975	0.000000
921	Spectrogram 1	2	3811.240000	3812.110000	4000.000000	18000.000000	8000.000000	Phee	4.622518	18.799046	NaN	NaN	46.097709	0.000000
922	Spectrogram 1	2	3816.700000	3816.750000	4000.000000	18000.000000	8000.000000	Twitter	4.768467	11.946350	NaN	NaN	35.659823	0.000000
923	Spectrogram 1	2	3820.870000	3820.900000	4000.000000	18000.000000	8000.000000	Twitter	5.612686	19.753287	NaN	NaN	70.374947	0.000000
924	Spectrogram 1	2	3821.250000	3821.490000	4000.000000	18000.000000	8000.000000	Trill	7.137091	12.436409	NaN	NaN	71.348540	0.000000
925	Spectrogram 1	2	3837.830000	3838.190000	4000.000000	18000.000000	8000.000000	Trillphee	3.927958	12.454094	NaN	NaN	61.711805	0.000000
926	Spectrogram 1	2	3844.620000	3844.690000	4000.000000	18000.000000	8000.000000	Twitter	3.950425	14.697619	NaN	NaN	48.940558	0.000000
927	Spectrogram 1	2	3861.190000	3861.220000	4000.000000	18000.000000	8000.000000	Twitter	5.981369	21.473663	NaN	NaN	62.130850	0.000000
928	Spectrogram 1	2	3874.320000	3874.360000	4000.000000	18000.000000	8000.000000	Twitter	5.931708	20.647833	NaN	NaN	80.790210	0.000000
929	Spectrogram 1	2	3894.500000	3894.530000	4000.000000	18000.000000	8000.000000	Twitter	3.948901	17.671401	NaN	NaN	43.736476	0.000000
930	Spectrogram 1	2	3897.910000	3897.990000	4000.000000	18000.000000	8000.000000	Trill	3.993167	10.659663	NaN	NaN	48.558083	0.000000
931	Spectrogram 1	2	3946.740000	3946.780000	4000.000000	18000.000000	8000.000000	Twitter	4.804278	20.981133	NaN	NaN	77.808393	0.000000
932	Spectrogram 1	2	3951.530000	3951.560000	4000.000000	18000.000000	8000.000000	Twitter	4.267349	15.490222	NaN	NaN	62.296394	0.000000
933	Spectrogram 1	2	3956.890000	3956.920000	4000.000000	18000.000000	8000.000000	Trill	3.600833	8.695446	NaN	NaN	54.603815	0.000000
934	Spectrogram 1	2	3994.090000	3994.130000	4000.000000	18000.000000	8000.000000	Twitter	4.159472	11.067642	NaN	NaN	37.639206	0.000000
935	Spectrogram 1	2	4006.940000	4007.130000	4000.000000	18000.000000	8000.000000	Phee	4.929590	18.452581	NaN	NaN	78.438137	0.000000
936	Spectrogram 1	2	4055.320000	4055.350000	4000.000000	18000.000000	8000.000000	Twitter	3.230805	13.721874	NaN	NaN	41.860577	0.000000
937	Spectrogram 1	2	4069.690000	4069.730000	4000.000000	18000.000000	8000.000000	Tse	3.246675	30.349984	NaN	NaN	64.449532	0.000000
938	Spectrogram 1	2	4090.130000	4090.190000	4000.000000	18000.000000	8000.000000	Twitter	4.198125	12.498885	NaN	NaN	39.044013	0.000000
939	Spectrogram 1	2	4090.630000	4090.670000	4000.000000	18000.000000	8000.000000	Twitter	6.971176	15.166921	NaN	NaN	42.432028	0.000000
940	Spectrogram 1	2	4090.740000	4090.790000	4000.000000	18000.000000	8000.000000	Twitter	4.788374	12.732872	NaN	NaN	36.657194	0.000000
941	Spectrogram 1	2	4095.030000	4095.110000	4000.000000	18000.000000	8000.000000	Twitter	4.111797	14.855343	NaN	NaN	48.356324	0.000000
942	Spectrogram 1	2	4097.740000	4097.910000	4000.000000	18000.000000	8000.000000	Trill	3.278138	10.976649	NaN	NaN	53.674920	0.000000
943	Spectrogram 1	2	4104.020000	4104.090000	4000.000000	18000.000000	8000.000000	Twitter	3.425262	13.888728	NaN	NaN	41.954717	0.000000
944	Spectrogram 1	2	4105.290000	4105.760000	4000.000000	18000.000000	8000.000000	Trillphee	3.064502	13.328985	NaN	NaN	45.048651	0.000000
945	Spectrogram 1	2	4113.190000	4113.310000	4000.000000	18000.000000	8000.000000	Trill	8.568409	12.947894	NaN	NaN	55.928618	0.000000
946	Spectrogram 1	2	4115.700000	4116.040000	4000.000000	18000.000000	8000.000000	Trill	5.816014	11.727515	NaN	NaN	56.634941	0.000000
947	Spectrogram 1	2	4124.810000	4125.270000	4000.000000	18000.000000	8000.000000	Trill	6.890540	12.228136	NaN	NaN	48.574321	0.000000
948	Spectrogram 1	2	4127.900000	4127.950000	4000.000000	18000.000000	8000.000000	Tse	3.431107	13.121665	NaN	NaN	49.047473	0.000000
949	Spectrogram 1	2	4134.250000	4134.350000	4000.000000	18000.000000	8000.000000	Trill	3.050939	8.077112	NaN	NaN	44.752456	0.000000
950	Spectrogram 1	2	4143.120000	4143.160000	4000.000000	18000.000000	8000.000000	Twitter	3.786029	16.762988	NaN	NaN	61.751594	0.000000
951	Spectrogram 1	2	4146.520000	4146.570000	4000.000000	18000.000000	8000.000000	Twitter	3.499736	16.907759	NaN	NaN	50.946938	0.000000
952	Spectrogram 1	2	4157.120000	4157.150000	4000.000000	18000.000000	8000.000000	Twitter	3.262291	19.028703	NaN	NaN	49.148317	0.000000
953	Spectrogram 1	2	4159.490000	4160.600000	4000.000000	18000.000000	8000.000000	Phee	4.372458	17.598405	NaN	NaN	67.731273	0.000000
954	Spectrogram 1	2	4160.730000	4160.890000	4000.000000	18000.000000	8000.000000	Trillphee	3.723124	13.490582	NaN	NaN	60.180058	0.000000
955	Spectrogram 1	2	4165.410000	4165.450000	4000.000000	18000.000000	8000.000000	Twitter	4.462928	15.064260	NaN	NaN	71.406928	0.000000
956	Spectrogram 1	2	4168.720000	4168.750000	4000.000000	18000.000000	8000.000000	Twitter	5.387565	21.303262	NaN	NaN	51.390915	0.000000
957	Spectrogram 1	2	4170.870000	4171.470000	4000.000000	18000.000000	8000.000000	Trill	5.185159	15.309740	NaN	NaN	38.783505	0.000000
958	Spectrogram 1	2	4212.450000	4213.820000	4000.000000	18000.000000	8000.000000	Trillphee	7.319498	30.449047	NaN	NaN	87.123199	0.000000
959	Spectrogram 1	2	4214.550000	4216.190000	4000.000000	18000.000000	8000.000000	Phee	6.191842	29.985249	NaN	NaN	50.474337	0.000000
960	Spectrogram 1	2	4234.110000	4234.140000	4000.000000	18000.000000	8000.000000	Tse	5.667567	18.997709	NaN	NaN	57.991778	0.000000
961	Spectrogram 1	2	4236.990000	4237.060000	4000.000000	18000.000000	8000.000000	Tse	3.849266	15.534310	NaN	NaN	49.582373	0.000000
962	Spectrogram 1	2	4246.250000	4246.300000	4000.000000	18000.000000	8000.000000	Tse	6.257243	14.832663	NaN	NaN	53.020273	0.000000
963	Spectrogram 1	2	4246.530000	4246.590000	4000.000000	18000.000000	8000.000000	Tse	3.196586	14.743134	NaN	NaN	39.299090	0.000000
964	Spectrogram 1	2	4246.730000	4246.770000	4000.000000	18000.000000	8000.000000	Twitter	6.286815	18.840996	NaN	NaN	44.356144	0.000000
965	Spectrogram 1	2	4247.720000	4247.760000	4000.000000	18000.000000	8000.000000	Twitter	7.229235	19.352602	NaN	NaN	53.083502	0.000000
966	Spectrogram 1	2	4248.020000	4248.470000	4000.000000	18000.000000	8000.000000	Sd-peep	3.833045	10.242430	NaN	NaN	41.304347	0.000000
967	Spectrogram 1	2	4250.390000	4250.430000	4000.000000	18000.000000	8000.000000	Twitter	9.131363	22.310313	NaN	NaN	62.045910	0.000000
968	Spectrogram 1	2	4252.940000	4253.020000	4000.000000	18000.000000	8000.000000	Twitter	4.068065	12.211625	NaN	NaN	38.134596	0.000000
969	Spectrogram 1	2	4258.790000	4258.820000	4000.000000	18000.000000	8000.000000	Tse	7.416694	14.017447	NaN	NaN	57.409406	0.000000
970	Spectrogram 1	2	4260.430000	4260.520000	4000.000000	18000.000000	8000.000000	Tse	6.254483	17.037807	NaN	NaN	46.909567	0.000000
971	Spectrogram 1	2	4262.460000	4262.510000	4000.000000	18000.000000	8000.000000	Tse	5.014252	15.766249	NaN	NaN	59.569325	0.000000
972	Spectrogram 1	2	4268.270000	4268.310000	4000.000000	18000.000000	8000.000000	Twitter	5.849908	15.651723	NaN	NaN	40.161512	0.000000
973	Spectrogram 1	2	4269.570000	4269.740000	4000.000000	18000.000000	8000.000000	Trill	3.155415	11.500859	NaN	NaN	41.954837	0.000000
974	Spectrogram 1	2	4270.530000	4270.720000	4000.000000	18000.000000	8000.000000	Trill	3.770621	11.989692	NaN	NaN	42.306447	0.000000
975	Spectrogram 1	2	4270.980000	4271.020000	4000.000000	18000.000000	8000.000000	Tse	7.327568	16.381723	NaN	NaN	57.115053	0.000000
976	Spectrogram 1	2	4278.750000	4279.000000	4000.000000	18000.000000	8000.000000	Trillphee	3.128580	8.308081	NaN	NaN	47.641805	0.000000
977	Spectrogram 1	2	4288.290000	4288.510000	4000.000000	18000.000000	8000.000000	Trill	4.088431	9.277851	NaN	NaN	44.729715	0.000000
978	Spectrogram 1	2	4298.560000	4298.600000	4000.000000	18000.000000	8000.000000	Tse	5.554724	17.053901	NaN	NaN	48.446389	0.000000
979	Spectrogram 1	2	4300.270000	4300.310000	4000.000000	18000.000000	8000.000000	Twitter	3.787519	13.117502	NaN	NaN	36.689324	0.000000
980	Spectrogram 1	2	4312.650000	4312.690000	4000.000000	18000.000000	8000.000000	Tse	7.246725	20.520933	NaN	NaN	71.712572	0.000000
981	Spectrogram 1	2	4314.870000	4314.960000	4000.000000	18000.000000	8000.000000	Trill	4.570006	8.962171	NaN	NaN	65.597091	0.000000
982	Spectrogram 1	2	4338.890000	4338.920000	4000.000000	18000.000000	8000.000000	Twitter	3.861262	19.962578	NaN	NaN	39.996647	0.000000
983	Spectrogram 1	2	4342.860000	4342.900000	4000.000000	18000.000000	8000.000000	Twitter	3.505607	11.779690	NaN	NaN	43.679224	0.000000
984	Spectrogram 1	2	4375.880000	4376.410000	4000.000000	18000.000000	8000.000000	Phee	4.391760	12.368642	NaN	NaN	76.689076	0.000000
985	Spectrogram 1	2	4386.680000	4386.940000	4000.000000	18000.000000	8000.000000	Trill	3.120427	7.923753	NaN	NaN	61.355914	0.000000
986	Spectrogram 1	2	4387.860000	4387.970000	4000.000000	18000.000000	8000.000000	Trillphee	3.149407	9.401170	NaN	NaN	52.034392	0.000000
987	Spectrogram 1	2	4397.390000	4397.450000	4000.000000	18000.000000	8000.000000	Trill	3.175005	7.718014	NaN	NaN	64.728086	0.000000
988	Spectrogram 1	2	4404.100000	4405.940000	4000.000000	18000.000000	8000.000000	Phee	5.317246	21.570896	NaN	NaN	67.906534	0.000000
989	Spectrogram 1	2	4436.370000	4436.440000	4000.000000	18000.000000	8000.000000	P-peep	3.047770	7.885800	NaN	NaN	43.322373	0.000000
990	Spectrogram 1	2	4442.790000	4442.830000	4000.000000	18000.000000	8000.000000	Twitter	4.874846	20.213003	NaN	NaN	63.419199	0.000000
991	Spectrogram 1	2	4443.310000	4443.430000	4000.000000	18000.000000	8000.000000	Tse	4.161652	15.008317	NaN	NaN	38.096837	0.000000
992	Spectrogram 1	2	4458.490000	4458.530000	4000.000000	18000.000000	8000.000000	Tse	5.732277	17.692259	NaN	NaN	62.518454	0.000000
993	Spectrogram 1	2	4459.510000	4459.540000	4000.000000	18000.000000	8000.000000	Twitter	6.849867	20.711546	NaN	NaN	67.147440	0.000000
994	Spectrogram 1	2	4491.010000	4491.040000	4000.000000	18000.000000	8000.000000	Tse	4.158185	17.317732	NaN	NaN	49.108605	0.000000
995	Spectrogram 1	2	4497.870000	4498.170000	4000.000000	18000.000000	8000.000000	Trillphee	3.136018	13.144808	NaN	NaN	57.198630	0.000000
996	Spectrogram 1	2	4524.110000	4524.170000	4000.000000	18000.000000	8000.000000	Trill	3.656030	7.272404	NaN	NaN	49.833556	0.000000
997	Spectrogram 1	2	4552.740000	4553.110000	4000.000000	18000.000000	8000.000000	Trill	6.316423	16.587049	NaN	NaN	77.650915	0.000000
998	Spectrogram 1	2	4569.320000	4570.510000	4000.000000	18000.000000	8000.000000	Trillphee	6.791611	23.619985	NaN	NaN	93.981261	0.000000
999	Spectrogram 1	2	4576.250000	4576.290000	4000.000000	18000.000000	8000.000000	Tse	5.964671	17.022302	NaN	NaN	39.300109	0.000000
1000	Spectrogram 1	2	4578.090000	4578.130000	4000.000000	18000.000000	8000.000000	Tse	4.034365	9.543983	NaN	NaN	40.862061	0.000000
1001	Spectrogram 1	2	4614.540000	4614.690000	4000.000000	18000.000000	8000.000000	Trill	3.678589	13.274081	NaN	NaN	67.761852	0.000000
1002	Spectrogram 1	2	4621.240000	4621.290000	4000.000000	18000.000000	8000.000000	Twitter	3.759935	11.116744	NaN	NaN	39.514302	0.000000
1003	Spectrogram 1	2	4622.450000	4622.510000	4000.000000	18000.000000	8000.000000	Tse	6.516498	11.215951	NaN	NaN	51.130488	0.000000
1004	Spectrogram 1	2	4633.760000	4633.860000	4000.000000	18000.000000	8000.000000	P-peep	4.324727	13.028373	NaN	NaN	74.896814	0.000000
1005	Spectrogram 1	2	4633.930000	4634.000000	4000.000000	18000.000000	8000.000000	P-peep	5.863536	17.210965	NaN	NaN	91.491676	0.000000
1006	Spectrogram 1	2	4634.040000	4634.980000	4000.000000	18000.000000	8000.000000	Trillphee	3.330616	14.471725	NaN	NaN	56.851723	0.000000
1007	Spectrogram 1	2	4644.360000	4645.080000	4000.000000	18000.000000	8000.000000	Trillphee	7.182271	14.810767	NaN	NaN	65.282946	0.000000
1008	Spectrogram 1	2	4654.180000	4654.210000	4000.000000	18000.000000	8000.000000	Twitter	8.894811	18.858139	NaN	NaN	68.018691	0.000000
1009	Spectrogram 1	2	4656.380000	4657.160000	4000.000000	18000.000000	8000.000000	Trillphee	3.536390	12.490860	NaN	NaN	70.736421	0.000000
1010	Spectrogram 1	2	4661.180000	4661.830000	4000.000000	18000.000000	8000.000000	Trillphee	4.805926	10.628576	NaN	NaN	52.340740	0.000000
1011	Spectrogram 1	2	4666.250000	4666.470000	4000.000000	18000.000000	8000.000000	Trill	7.065927	10.784616	NaN	NaN	46.895317	0.000000
1012	Spectrogram 1	2	4670.730000	4672.090000	4000.000000	18000.000000	8000.000000	Phee	3.105066	14.442226	NaN	NaN	51.363533	0.000000
1013	Spectrogram 1	2	4684.750000	4685.060000	4000.000000	18000.000000	8000.000000	Trill	6.070877	12.287456	NaN	NaN	53.999534	0.000000
1014	Spectrogram 1	2	4685.890000	4685.920000	4000.000000	18000.000000	8000.000000	Tse	4.817072	14.348594	NaN	NaN	41.953838	0.000000
1015	Spectrogram 1	2	4720.110000	4720.140000	4000.000000	18000.000000	8000.000000	Twitter	5.302217	24.037282	NaN	NaN	61.374641	0.000000
1016	Spectrogram 1	2	4745.640000	4745.680000	4000.000000	18000.000000	8000.000000	P-peep	3.782006	6.188076	NaN	NaN	37.969010	0.000000
1017	Spectrogram 1	2	4749.130000	4749.840000	4000.000000	18000.000000	8000.000000	Trill	3.411798	16.371512	NaN	NaN	68.684222	0.000000
1018	Spectrogram 1	2	4750.050000	4750.250000	4000.000000	18000.000000	8000.000000	Phee	3.676118	12.824023	NaN	NaN	61.560590	0.000000
1019	Spectrogram 1	2	4750.330000	4750.430000	4000.000000	18000.000000	8000.000000	P-peep	3.336081	11.580423	NaN	NaN	36.826610	0.000000
1020	Spectrogram 1	2	4751.260000	4751.790000	4000.000000	18000.000000	8000.000000	Phee	5.478048	13.792915	NaN	NaN	79.389417	0.000000
1021	Spectrogram 1	2	4754.720000	4754.760000	4000.000000	18000.000000	8000.000000	Sd-peep	5.690126	9.085493	NaN	NaN	38.293337	0.000000
1022	Spectrogram 1	2	4762.520000	4762.550000	4000.000000	18000.000000	8000.000000	Tse	3.404757	15.431307	NaN	NaN	51.519058	0.000000
1023	Spectrogram 1	2	4764.660000	4764.690000	4000.000000	18000.000000	8000.000000	Tse	4.052935	13.699882	NaN	NaN	48.096313	0.000000
1024	Spectrogram 1	2	4765.430000	4765.700000	4000.000000	18000.000000	8000.000000	Tse	4.209856	15.978877	NaN	NaN	45.384450	0.000000
1025	Spectrogram 1	2	4765.880000	4766.640000	4000.000000	18000.000000	8000.000000	Sd-peep	2.993265	15.448429	NaN	NaN	37.641989	0.000000
1026	Spectrogram 1	2	4770.570000	4770.600000	4000.000000	18000.000000	8000.000000	Twitter	7.130516	22.364178	NaN	NaN	65.665497	0.000000
1027	Spectrogram 1	2	4777.100000	4777.150000	4000.000000	18000.000000	8000.000000	Sd-peep	7.403431	13.777748	NaN	NaN	40.970966	0.000000
1028	Spectrogram 1	2	4777.270000	4777.310000	4000.000000	18000.000000	8000.000000	Tse	6.233735	18.687767	NaN	NaN	68.032321	0.000000
1029	Spectrogram 1	2	4785.800000	4785.840000	4000.000000	18000.000000	8000.000000	Tse	4.863399	10.766494	NaN	NaN	36.501522	0.000000
1030	Spectrogram 1	2	4790.840000	4790.880000	4000.000000	18000.000000	8000.000000	Twitter	3.904072	15.720501	NaN	NaN	48.347709	0.000000
1031	Spectrogram 1	2	4805.480000	4805.890000	4000.000000	18000.000000	8000.000000	Trill	3.466566	12.369076	NaN	NaN	46.468824	0.000000
1032	Spectrogram 1	2	4812.820000	4812.860000	4000.000000	18000.000000	8000.000000	Twitter	6.006734	18.682502	NaN	NaN	66.904319	0.000000
1033	Spectrogram 1	2	4821.140000	4822.020000	4000.000000	18000.000000	8000.000000	P-peep	3.249706	18.802372	NaN	NaN	67.826174	0.000000
1034	Spectrogram 1	2	4823.530000	4824.020000	4000.000000	18000.000000	8000.000000	Trillphee	3.459437	18.460616	NaN	NaN	70.217029	0.000000
1035	Spectrogram 1	2	4824.960000	4824.990000	4000.000000	18000.000000	8000.000000	Twitter	5.799114	21.705894	NaN	NaN	66.641094	0.000000
1036	Spectrogram 1	2	4842.350000	4844.390000	4000.000000	18000.000000	8000.000000	Trillphee	5.310634	22.129718	NaN	NaN	80.139153	0.000000
1037	Spectrogram 1	2	4885.010000	4885.370000	4000.000000	18000.000000	8000.000000	Trill	3.246002	10.353184	NaN	NaN	49.359611	0.000000
1038	Spectrogram 1	2	4895.280000	4895.640000	4000.000000	18000.000000	8000.000000	Trillphee	4.203703	10.906117	NaN	NaN	53.442539	0.000000
1039	Spectrogram 1	2	4902.140000	4902.190000	4000.000000	18000.000000	8000.000000	Trill	3.118320	8.871800	NaN	NaN	42.144394	0.000000
1040	Spectrogram 1	2	4903.140000	4903.170000	4000.000000	18000.000000	8000.000000	Twitter	4.762133	11.138692	NaN	NaN	55.887718	0.000000
1041	Spectrogram 1	2	4914.430000	4914.470000	4000.000000	18000.000000	8000.000000	Tse	3.681469	16.978904	NaN	NaN	50.859823	0.000000
1042	Spectrogram 1	2	4917.330000	4917.810000	4000.000000	18000.000000	8000.000000	Trillphee	3.583473	9.885439	NaN	NaN	47.337119	0.000000
1043	Spectrogram 1	2	4947.900000	4947.930000	4000.000000	18000.000000	8000.000000	Twitter	8.048592	22.394712	NaN	NaN	102.531727	0.000000
1044	Spectrogram 1	2	4960.720000	4960.750000	4000.000000	18000.000000	8000.000000	Twitter	2.993102	17.228784	NaN	NaN	73.694056	0.000000
1045	Spectrogram 1	2	4960.910000	4961.090000	4000.000000	18000.000000	8000.000000	Tse	3.034397	10.675061	NaN	NaN	40.533532	0.000000
1046	Spectrogram 1	2	4977.230000	4977.310000	4000.000000	18000.000000	8000.000000	Tse	3.532699	16.724394	NaN	NaN	62.313065	0.000000
1047	Spectrogram 1	2	4981.640000	4981.850000	4000.000000	18000.000000	8000.000000	P-peep	3.620472	15.078946	NaN	NaN	66.128377	0.000000
1048	Spectrogram 1	2	4988.720000	4990.220000	4000.000000	18000.000000	8000.000000	Phee	15.023545	32.859922	NaN	NaN	62.495689	0.000000
1049	Spectrogram 1	2	4990.890000	4992.470000	4000.000000	18000.000000	8000.000000	Phee	13.360852	32.342219	NaN	NaN	59.775675	0.000000
1050	Spectrogram 1	2	4998.240000	4998.270000	4000.000000	18000.000000	8000.000000	Sd-peep	3.594704	9.030280	NaN	NaN	37.735011	0.000000
1051	Spectrogram 1	2	5001.250000	5001.410000	4000.000000	18000.000000	8000.000000	Trillphee	3.634442	10.735012	NaN	NaN	41.636452	0.000000
1052	Spectrogram 1	2	5015.510000	5015.550000	4000.000000	18000.000000	8000.000000	Twitter	6.459643	18.001431	NaN	NaN	56.567663	0.000000
1053	Spectrogram 1	2	5016.260000	5016.300000	4000.000000	18000.000000	8000.000000	Tse	5.100038	15.641678	NaN	NaN	60.852190	0.000000
1054	Spectrogram 1	2	5017.250000	5017.300000	4000.000000	18000.000000	8000.000000	Twitter	5.670145	16.916692	NaN	NaN	45.233121	0.000000
1055	Spectrogram 1	2	5029.780000	5029.830000	4000.000000	18000.000000	8000.000000	Twitter	5.244912	20.108329	NaN	NaN	54.390524	0.000000
1056	Spectrogram 1	2	5030.850000	5031.730000	4000.000000	18000.000000	8000.000000	Trillphee	3.639802	16.297129	NaN	NaN	69.499829	0.000000
1057	Spectrogram 1	2	5039.640000	5039.690000	4000.000000	18000.000000	8000.000000	Tse	5.015881	16.837765	NaN	NaN	59.329489	0.000000
1058	Spectrogram 1	2	5051.850000	5052.650000	4000.000000	18000.000000	8000.000000	P-peep	3.510347	17.348986	NaN	NaN	71.995156	0.000000
1059	Spectrogram 1	2	5055.660000	5055.700000	4000.000000	18000.000000	8000.000000	Twitter	4.407180	13.931073	NaN	NaN	40.797265	0.000000
1060	Spectrogram 1	2	5083.440000	5083.470000	4000.000000	18000.000000	8000.000000	Twitter	8.405765	22.584598	NaN	NaN	66.634687	0.000000
1061	Spectrogram 1	2	5102.220000	5102.270000	4000.000000	18000.000000	8000.000000	Trill	4.569534	9.257767	NaN	NaN	41.032535	0.000000
1062	Spectrogram 1	2	5118.230000	5118.590000	4000.000000	18000.000000	8000.000000	Trill	11.242305	18.608387	NaN	NaN	92.575185	0.000000
1063	Spectrogram 1	2	5129.750000	5130.070000	4000.000000	18000.000000	8000.000000	Trill	6.168394	9.908928	NaN	NaN	47.978681	0.000000
1064	Spectrogram 1	2	5140.970000	5141.060000	4000.000000	18000.000000	8000.000000	Trill	3.477996	7.318502	NaN	NaN	37.860407	0.000000
1065	Spectrogram 1	2	5161.600000	5161.720000	4000.000000	18000.000000	8000.000000	Trill	4.076409	8.170632	NaN	NaN	45.100678	0.000000
1066	Spectrogram 1	2	5164.370000	5164.690000	4000.000000	18000.000000	8000.000000	Trill	3.472643	7.830051	NaN	NaN	36.896231	0.000000
1067	Spectrogram 1	2	5165.010000	5165.070000	4000.000000	18000.000000	8000.000000	Trill	3.693437	8.231770	NaN	NaN	38.920201	0.000000
1068	Spectrogram 1	2	5173.590000	5173.630000	4000.000000	18000.000000	8000.000000	Twitter	5.075027	13.918494	NaN	NaN	39.481456	0.000000
1069	Spectrogram 1	2	5192.690000	5192.810000	4000.000000	18000.000000	8000.000000	P-peep	4.076952	6.189596	NaN	NaN	36.378143	0.000000
1070	Spectrogram 1	2	5202.540000	5202.830000	4000.000000	18000.000000	8000.000000	Trill	12.500256	20.152873	NaN	NaN	104.753266	0.000000
1071	Spectrogram 1	2	5219.810000	5219.960000	4000.000000	18000.000000	8000.000000	Sd-peep	4.554083	12.932528	NaN	NaN	41.418204	0.000000
1072	Spectrogram 1	2	5220.080000	5220.130000	4000.000000	18000.000000	8000.000000	Twitter	5.991183	19.167350	NaN	NaN	49.413742	0.000000
1073	Spectrogram 1	2	5220.240000	5221.110000	4000.000000	18000.000000	8000.000000	Twitter	3.776895	16.093136	NaN	NaN	41.393152	0.000000
1074	Spectrogram 1	2	5243.360000	5243.580000	4000.000000	18000.000000	8000.000000	Trill	5.832982	13.261553	NaN	NaN	55.710797	0.000000
1075	Spectrogram 1	2	5244.470000	5244.630000	4000.000000	18000.000000	8000.000000	Trill	3.732691	10.312861	NaN	NaN	47.814780	0.000000
1076	Spectrogram 1	2	5245.510000	5245.540000	4000.000000	18000.000000	8000.000000	Sd-peep	5.654255	9.282655	NaN	NaN	36.500286	0.000000
1077	Spectrogram 1	2	5247.090000	5247.280000	4000.000000	18000.000000	8000.000000	P-peep	3.872380	6.704388	NaN	NaN	36.558684	0.000000
1078	Spectrogram 1	2	5247.550000	5247.670000	4000.000000	18000.000000	8000.000000	Trill	3.088429	7.548354	NaN	NaN	39.795056	0.000000
1079	Spectrogram 1	2	5248.380000	5248.410000	4000.000000	18000.000000	8000.000000	Tse	7.688434	12.035460	NaN	NaN	47.452363	0.000000
1080	Spectrogram 1	2	5259.560000	5259.640000	4000.000000	18000.000000	8000.000000	Tse	8.394117	11.615057	NaN	NaN	37.311057	0.000000
1081	Spectrogram 1	2	5270.330000	5270.650000	4000.000000	18000.000000	8000.000000	Trill	5.579420	9.423019	NaN	NaN	45.719083	0.000000
1082	Spectrogram 1	2	5270.900000	5272.660000	4000.000000	18000.000000	8000.000000	Phee	8.438602	30.710851	NaN	NaN	79.691533	0.000000
1083	Spectrogram 1	2	5273.720000	5273.940000	4000.000000	18000.000000	8000.000000	Trill	5.435032	8.158828	NaN	NaN	36.358780	0.000000
1084	Spectrogram 1	2	5277.900000	5278.220000	4000.000000	18000.000000	8000.000000	Trill	5.004769	9.676544	NaN	NaN	42.475353	0.000000
1085	Spectrogram 1	2	5284.580000	5284.660000	4000.000000	18000.000000	8000.000000	Twitter	3.009243	12.643729	NaN	NaN	38.535091	0.000000
1086	Spectrogram 1	2	5286.350000	5286.410000	4000.000000	18000.000000	8000.000000	Twitter	3.895352	12.809241	NaN	NaN	41.601971	0.000000
1087	Spectrogram 1	2	5292.730000	5292.970000	4000.000000	18000.000000	8000.000000	Trill	7.205733	13.708319	NaN	NaN	56.317920	0.000000
1088	Spectrogram 1	2	5301.710000	5301.800000	4000.000000	18000.000000	8000.000000	P-peep	3.908576	8.227383	NaN	NaN	37.156207	0.000000
1089	Spectrogram 1	2	5302.200000	5302.280000	4000.000000	18000.000000	8000.000000	P-peep	3.243308	12.110928	NaN	NaN	42.386798	0.000000
1090	Spectrogram 1	2	5305.780000	5306.080000	4000.000000	18000.000000	8000.000000	Trill	5.405132	11.156401	NaN	NaN	50.049358	0.000000
1091	Spectrogram 1	2	5320.450000	5320.890000	4000.000000	18000.000000	8000.000000	Trillphee	4.211176	10.895430	NaN	NaN	54.300103	0.000000
1092	Spectrogram 1	2	5322.250000	5322.280000	4000.000000	18000.000000	8000.000000	Twitter	5.369511	14.302020	NaN	NaN	43.670931	0.000000
1093	Spectrogram 1	2	5323.180000	5323.310000	4000.000000	18000.000000	8000.000000	Tse	5.250943	22.222517	NaN	NaN	50.256426	0.000000
1094	Spectrogram 1	2	5325.730000	5326.020000	4000.000000	18000.000000	8000.000000	Tse	3.648050	16.788990	NaN	NaN	41.045085	0.000000
1095	Spectrogram 1	2	5327.010000	5327.150000	4000.000000	18000.000000	8000.000000	Tse	4.224959	17.453673	NaN	NaN	51.130078	0.000000
1096	Spectrogram 1	2	5328.890000	5328.960000	4000.000000	18000.000000	8000.000000	Trill	7.142330	12.442058	NaN	NaN	68.682643	0.000000
1097	Spectrogram 1	2	5329.420000	5329.580000	4000.000000	18000.000000	8000.000000	Tse	3.610150	10.143140	NaN	NaN	54.246025	0.000000
1098	Spectrogram 1	2	5331.240000	5331.340000	4000.000000	18000.000000	8000.000000	Tse	3.626642	11.873787	NaN	NaN	42.828918	0.000000
1099	Spectrogram 1	2	5334.970000	5335.090000	4000.000000	18000.000000	8000.000000	Tse	3.666461	18.937379	NaN	NaN	47.893259	0.000000
1100	Spectrogram 1	2	5345.350000	5345.750000	4000.000000	18000.000000	8000.000000	Trill	6.816773	12.458602	NaN	NaN	54.662452	0.000000
