Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
893	Spectrogram 1	2	1723.020	1723.050	4000.0	18000.0	8984.4	P-peep	5.245770	5.818254	NaN	NaN	33.093880	0.000000
569	Spectrogram 1	6	1724.470	1724.580	4000.0	18000.0	10937.5	Tse	-1.783775	15.315984	-0.721002	1.443033	45.633395	0.000000
570	Spectrogram 1	6	1727.510	1727.880	4000.0	18000.0	4882.8	Trillphee	3.134726	5.532975	-3.329539	-0.732171	28.416515	0.000000
571	Spectrogram 1	6	1729.400	1729.440	4000.0	18000.0	4101.6	Trill	8.254040	10.579626	-5.203816	0.779138	34.415826	0.000000
572	Spectrogram 1	5	1730.810	1730.880	4000.0	18000.0	6640.6	P-peep	5.099790	6.948372	0.155590	8.323220	52.977072	0.000000
573	Spectrogram 1	6	1741.750	1742.630	4000.0	18000.0	5468.7	Trill	0.992383	5.652178	-0.005063	0.395327	35.193656	0.000000
574	Spectrogram 1	6	1745.700	1745.980	4000.0	18000.0	15820.3	Trill	1.378457	5.517928	-0.146955	0.506615	34.285250	0.000000
575	Spectrogram 1	6	1746.020	1746.140	4000.0	18000.0	17578.1	P-peep	1.576632	3.680227	-0.092332	0.181819	31.460522	0.000000
576	Spectrogram 1	6	1754.270	1755.600	4000.0	18000.0	8398.4	Phee	1.396089	24.855119	-2.556880	11.353480	71.444218	0.000000
577	Spectrogram 1	6	1757.330	1758.810	4000.0	18000.0	8203.1	Phee	0.180050	24.615546	-6.296703	11.101662	55.127254	0.000000
578	Spectrogram 1	6	1766.660	1767.910	4000.0	18000.0	8593.7	Phee	0.653505	25.978298	-0.992066	12.941260	58.452017	0.000000
894	Spectrogram 1	2	1768.050	1768.150	4000.0	18000.0	7031.2	Trill	3.266922	6.998461	NaN	NaN	34.522113	0.000000
579	Spectrogram 1	5	1768.090	1768.140	4000.0	18000.0	7031.2	Sd-peep	2.469063	8.824143	0.969114	2.772918	53.217963	0.000000
580	Spectrogram 1	5	1769.490	1769.550	4000.0	18000.0	11718.7	Trill	2.874460	4.603090	0.588946	0.224029	41.188322	0.000000
581	Spectrogram 1	6	1770.800	1772.010	4000.0	18000.0	8203.1	Phee	0.368440	27.375961	-0.754124	13.396897	66.109280	0.000000
582	Spectrogram 1	6	1772.320	1773.490	4000.0	18000.0	8007.8	Phee	0.599688	26.072524	-1.201370	13.212877	68.636958	0.000000
840	Spectrogram 1	1	1775.450	1775.630	4000.0	18000.0	6250.0	Sd-peep	4.368782	7.430830	NaN	NaN	44.812085	0.000000
583	Spectrogram 1	6	1784.270	1784.360	4000.0	18000.0	7031.2	Sd-peep	4.849536	15.146090	-1.934673	3.108268	80.611407	0.000000
895	Spectrogram 1	2	1808.290	1808.340	4000.0	18000.0	8398.4	Trill	9.280352	12.113918	NaN	NaN	28.777493	0.000000
896	Spectrogram 1	2	1811.450	1811.540	4000.0	18000.0	7617.2	Trill	5.177313	10.000413	NaN	NaN	51.397877	0.000000
897	Spectrogram 1	2	1824.850	1824.900	4000.0	18000.0	7812.5	Trill	10.029937	12.993793	NaN	NaN	28.493873	0.000000
584	Spectrogram 1	6	1828.550	1828.810	4000.0	18000.0	7617.2	Trill	3.781001	5.849904	-0.051918	0.840811	32.976591	0.000000
585	Spectrogram 1	5	1832.430	1832.520	4000.0	18000.0	5078.1	Trill	5.557995	8.146800	3.866562	0.289416	34.722710	0.000000
586	Spectrogram 1	5	1840.930	1841.330	4000.0	18000.0	17968.7	Trill	0.684625	3.757690	0.227704	0.372064	33.469210	0.000000
841	Spectrogram 1	1	1841.390	1841.480	4000.0	18000.0	7812.5	Trill	4.193235	5.541020	NaN	NaN	33.920949	0.000000
587	Spectrogram 1	5	1842.600	1842.710	4000.0	18000.0	7421.9	Trill	4.181732	5.756073	3.506257	0.963276	33.934465	0.000000
898	Spectrogram 1	2	1844.230	1844.290	4000.0	18000.0	7812.5	Trill	9.523571	13.092605	NaN	NaN	28.490260	0.000000
588	Spectrogram 1	5	1844.880	1844.970	4000.0	18000.0	17968.7	Phee	4.578518	5.759213	0.176206	0.155491	36.882250	0.000000
842	Spectrogram 1	1	1848.230	1848.360	4000.0	18000.0	8007.8	Trillphee	7.150448	6.845692	NaN	NaN	28.478303	0.000000
899	Spectrogram 1	2	1873.650	1873.820	4000.0	18000.0	4101.6	Phee	4.226597	9.931244	NaN	NaN	30.792253	0.000000
589	Spectrogram 1	5	1895.320	1895.530	4000.0	18000.0	15625.0	Trill	1.432259	5.226761	6.438408	0.542082	29.301210	0.000000
590	Spectrogram 1	5	1899.560	1899.650	4000.0	18000.0	5468.7	Phee	6.106059	6.276735	3.908569	0.746937	29.517442	0.000000
591	Spectrogram 1	5	1911.100	1911.170	4000.0	18000.0	4882.8	Sd-peep	6.660794	7.804299	1.680682	-0.082054	45.511438	0.000000
592	Spectrogram 1	5	1912.260	1912.290	4000.0	18000.0	7031.2	Sd-peep	6.303443	7.421162	4.138161	-0.558076	34.861427	0.000000
593	Spectrogram 1	6	1930.400	1930.530	4000.0	18000.0	15820.3	Trill	1.951987	6.454311	-0.446427	0.557880	37.000665	0.000000
594	Spectrogram 1	5	1936.510	1936.560	4000.0	18000.0	5078.1	Twitter	9.385093	14.071066	3.711146	-0.273362	37.659582	0.000000
900	Spectrogram 1	2	1943.530	1943.570	4000.0	18000.0	4296.9	Twitter	7.317103	9.675668	NaN	NaN	21.223948	0.000000
595	Spectrogram 1	5	1956.130	1956.200	4000.0	18000.0	7812.5	Trill	6.105536	7.811183	6.110627	1.706887	48.243444	0.000000
596	Spectrogram 1	5	1959.740	1959.840	4000.0	18000.0	6640.6	Twitter	5.606055	9.553560	2.002188	0.957929	31.368147	0.000000
597	Spectrogram 1	5	1961.360	1961.430	4000.0	18000.0	4492.2	Phee	6.497603	9.583017	10.080744	0.016577	33.953687	0.000000
598	Spectrogram 1	6	1967.510	1967.570	4000.0	18000.0	9570.3	Trill	4.552075	5.492952	-0.291959	-0.029994	35.822800	0.000000
599	Spectrogram 1	5	1968.540	1968.790	4000.0	18000.0	7421.9	Trill	11.987275	12.508542	2.596154	4.196500	83.398407	0.000000
901	Spectrogram 1	2	1971.710	1971.800	4000.0	18000.0	8398.4	Trill	7.152230	9.794576	NaN	NaN	30.672514	0.000000
600	Spectrogram 1	5	1979.080	1979.330	4000.0	18000.0	7617.2	Trill	6.948927	9.739019	7.865116	1.792671	53.705738	0.000000
601	Spectrogram 1	5	1980.150	1982.190	4000.0	18000.0	8203.1	Phee	0.104853	18.612687	2.938040	7.848256	44.536162	0.000000
602	Spectrogram 1	6	1982.660	1983.910	4000.0	18000.0	7812.5	Phee	3.054946	23.034810	-2.831690	11.104410	62.260451	0.000000
843	Spectrogram 1	1	1984.570	1984.860	4000.0	18000.0	5664.1	Trill	7.418929	9.121879	NaN	NaN	52.501863	0.000000
603	Spectrogram 1	5	1985.110	1985.580	4000.0	18000.0	17968.7	Sd-peep	0.803748	7.634500	4.587424	0.271377	29.378337	0.000000
604	Spectrogram 1	6	1986.390	1986.460	4000.0	18000.0	6835.9	Twitter	-0.017186	9.022041	-0.692584	1.982654	27.602677	0.000000
605	Spectrogram 1	6	1986.510	1986.590	4000.0	18000.0	7031.2	Trill	0.827188	9.258290	-1.490433	2.065466	28.532335	0.000000
606	Spectrogram 1	6	1986.630	1986.950	4000.0	18000.0	6835.9	Trill	0.305631	7.509926	-0.497855	1.161652	29.256237	0.000000
607	Spectrogram 1	6	1987.390	1987.470	4000.0	18000.0	4101.6	Tse	-2.413460	13.199600	-0.129120	0.858206	31.597536	0.000000
608	Spectrogram 1	6	1987.510	1987.590	4000.0	18000.0	7226.6	Twitter	-0.364542	12.813865	-0.115188	0.798374	32.545072	0.000000
609	Spectrogram 1	6	1987.630	1987.840	4000.0	18000.0	6640.6	Twitter	-1.388463	11.253309	-0.472617	1.471269	25.356193	0.000000
610	Spectrogram 1	6	1987.870	1988.190	4000.0	18000.0	6640.6	Twitter	-1.471730	10.792698	-0.928853	2.046033	28.344677	0.000000
611	Spectrogram 1	6	1988.220	1988.280	4000.0	18000.0	6640.6	Twitter	-0.320942	12.085060	-1.166052	2.803120	39.044170	0.000000
612	Spectrogram 1	5	1990.270	1990.720	4000.0	18000.0	7421.9	Trill	6.733775	9.422885	0.113173	3.113346	57.853310	0.000000
613	Spectrogram 1	5	1995.230	1995.500	4000.0	18000.0	6640.6	Trill	5.251790	5.456848	5.190271	1.911453	36.529744	0.000000
844	Spectrogram 1	1	1995.550	1995.840	4000.0	18000.0	7031.2	Trill	4.888048	6.793323	NaN	NaN	42.340716	0.000000
614	Spectrogram 1	6	1996.660	1996.830	4000.0	18000.0	4101.6	Trill	0.259927	6.527988	-0.562124	0.427240	34.895964	0.000000
615	Spectrogram 1	6	1996.950	1997.660	4000.0	18000.0	6250.0	Trill	4.364046	13.599366	-2.122652	1.068665	71.186400	0.000000
616	Spectrogram 1	6	2006.080	2006.140	4000.0	18000.0	17382.8	Trillphee	3.138005	4.080091	-0.492412	0.291478	32.257790	0.000000
902	Spectrogram 1	2	2006.530	2006.580	4000.0	18000.0	7617.2	Sd-peep	6.211889	6.449777	NaN	NaN	29.292163	0.000000
617	Spectrogram 1	6	2006.730	2008.050	4000.0	18000.0	8398.4	Phee	1.222435	26.424267	-2.305416	13.411569	65.071822	0.000000
618	Spectrogram 1	5	2009.190	2009.310	4000.0	18000.0	15625.0	Phee	4.001538	6.054628	0.121904	-0.072469	40.480809	0.000000
619	Spectrogram 1	6	2010.000	2010.490	4000.0	18000.0	6835.9	Sd-peep	0.704632	10.766212	-2.730549	4.943039	48.450333	0.000000
620	Spectrogram 1	6	2011.020	2012.340	4000.0	18000.0	7617.2	Phee	-0.277617	26.718578	-3.708003	13.337495	58.402708	0.000000
621	Spectrogram 1	6	2013.880	2014.180	4000.0	18000.0	7421.9	Trill	0.832148	4.802927	-3.564001	0.478881	30.963522	0.000000
622	Spectrogram 1	5	2021.250	2022.570	4000.0	18000.0	8203.1	Phee	0.800017	26.246816	0.908976	11.518853	54.510716	0.000000
623	Spectrogram 1	5	2023.150	2023.270	4000.0	18000.0	10546.9	Phee	3.443805	6.355138	1.001234	0.708878	35.041861	0.000000
624	Spectrogram 1	5	2024.170	2024.250	4000.0	18000.0	4101.6	Trill	1.814779	4.197656	0.079344	-0.098858	30.040251	0.000000
625	Spectrogram 1	6	2024.750	2026.640	4000.0	18000.0	4492.2	Phee	0.268390	17.779077	-0.086632	3.767398	43.807931	0.000000
626	Spectrogram 1	6	2031.950	2032.110	4000.0	18000.0	4101.6	P-peep	0.193755	4.782161	-1.472779	-2.438236	28.557706	0.000000
627	Spectrogram 1	5	2046.850	2047.220	4000.0	18000.0	7617.2	Trill	3.828916	6.974794	0.900819	1.550652	39.621632	0.000000
628	Spectrogram 1	5	2054.980	2055.200	4000.0	18000.0	4882.8	Trill	1.368077	5.401544	0.120832	0.200249	32.985720	0.000000
629	Spectrogram 1	5	2059.770	2059.820	4000.0	18000.0	8203.1	Phee	6.204031	5.975152	1.548164	-1.306713	28.229845	0.000000
630	Spectrogram 1	6	2061.000	2061.030	4000.0	18000.0	16601.6	P-peep	3.618754	3.959867	-0.434362	0.619443	28.142340	0.000000
903	Spectrogram 1	2	2065.940	2066.160	4000.0	18000.0	6250.0	Trillphee	6.721422	8.088512	NaN	NaN	28.954885	0.000000
631	Spectrogram 1	6	2069.630	2069.710	4000.0	18000.0	4296.9	Twitter	-1.438563	10.052753	-8.236001	0.678518	31.148066	0.000000
632	Spectrogram 1	6	2069.750	2069.950	4000.0	18000.0	4492.2	Twitter	1.651036	11.704544	-8.746048	0.514117	24.377817	0.000000
633	Spectrogram 1	6	2069.990	2070.070	4000.0	18000.0	6445.3	Twitter	-1.071414	12.023095	-1.788647	1.790813	26.895819	0.000000
634	Spectrogram 1	6	2070.110	2070.310	4000.0	18000.0	6250.0	Twitter	-1.094063	11.215926	-1.090543	2.000553	27.138405	0.000000
635	Spectrogram 1	5	2070.340	2070.540	4000.0	18000.0	6054.7	Twitter	-0.375093	11.885008	0.646591	1.750541	31.678094	0.000000
636	Spectrogram 1	6	2070.570	2070.660	4000.0	18000.0	6054.7	Twitter	-1.679837	9.820813	-0.261104	1.409167	31.362491	0.000000
637	Spectrogram 1	6	2072.550	2072.610	4000.0	18000.0	6640.6	P-peep	1.640024	11.175868	-0.999166	2.611675	61.192335	0.000000
904	Spectrogram 1	2	2077.470	2077.520	4000.0	18000.0	7031.2	Sd-peep	7.035596	7.400877	NaN	NaN	32.194603	0.000000
638	Spectrogram 1	5	2077.560	2078.060	4000.0	18000.0	17773.4	Trill	0.648321	5.810973	1.299167	0.068592	31.449300	0.000000
639	Spectrogram 1	5	2078.130	2078.370	4000.0	18000.0	15039.1	Trill	7.270526	11.508812	0.798377	0.560113	87.486430	0.000000
640	Spectrogram 1	5	2078.400	2078.580	4000.0	18000.0	17578.1	Trill	2.061648	7.282478	2.193607	1.345592	49.530663	0.000000
641	Spectrogram 1	5	2080.420	2080.510	4000.0	18000.0	6445.3	Sd-peep	0.272678	10.555880	7.156876	1.716420	48.369712	0.000000
905	Spectrogram 1	2	2081.830	2081.870	4000.0	18000.0	5859.4	Trill	4.833128	5.534738	NaN	NaN	31.585487	0.000000
642	Spectrogram 1	5	2082.510	2082.690	4000.0	18000.0	8007.8	Trillphee	2.761891	3.792043	4.571305	-0.464133	28.510595	0.000000
906	Spectrogram 1	2	2083.870	2083.920	4000.0	18000.0	6640.6	Trill	9.845283	11.761601	NaN	NaN	32.252306	0.000000
643	Spectrogram 1	5	2085.010	2085.550	4000.0	18000.0	7812.5	Trill	10.777493	19.311289	1.841384	4.858373	128.716914	0.000000
644	Spectrogram 1	5	2087.840	2087.880	4000.0	18000.0	6445.3	Twitter	7.418362	8.247893	2.667068	-1.004750	25.839019	0.000000
645	Spectrogram 1	6	2088.400	2089.490	4000.0	18000.0	6445.3	Trill	2.868787	6.954924	-0.589961	0.998282	45.733364	0.000000
907	Spectrogram 1	2	2095.690	2095.720	4000.0	18000.0	4296.9	Twitter	6.137120	7.775563	NaN	NaN	20.782003	0.000000
908	Spectrogram 1	2	2099.750	2099.790	4000.0	18000.0	6250.0	Sd-peep	6.147378	6.288637	NaN	NaN	32.514605	0.000000
909	Spectrogram 1	2	2105.440	2105.480	4000.0	18000.0	4101.6	Trill	11.695162	12.567181	NaN	NaN	37.500131	0.000000
910	Spectrogram 1	2	2105.560	2105.710	4000.0	18000.0	4687.5	Trill	11.836864	14.000334	NaN	NaN	29.241225	0.000000
646	Spectrogram 1	5	2106.140	2106.390	4000.0	18000.0	6640.6	Trill	2.945783	7.138084	3.631208	-0.302723	33.393563	0.000000
647	Spectrogram 1	5	2107.150	2107.310	4000.0	18000.0	8007.8	Trill	7.465972	9.727827	0.298021	1.043925	62.501683	0.000000
911	Spectrogram 1	2	2119.850	2119.910	4000.0	18000.0	6250.0	Phee	8.270169	9.132322	NaN	NaN	39.939693	0.000000
648	Spectrogram 1	6	2132.780	2132.830	4000.0	18000.0	7226.6	Twitter	-1.265344	6.250085	-1.056842	0.681324	24.752979	0.000000
649	Spectrogram 1	6	2143.360	2143.430	4000.0	18000.0	10156.2	Twitter	0.022831	11.810727	-8.298226	0.685626	26.636574	0.000000
650	Spectrogram 1	6	2143.480	2143.560	4000.0	18000.0	6640.6	Twitter	1.702655	12.011954	-12.319860	0.989541	23.546819	0.000000
651	Spectrogram 1	6	2143.590	2143.670	4000.0	18000.0	6445.3	Twitter	2.344622	13.226991	-5.663089	1.815016	26.243397	0.000000
652	Spectrogram 1	6	2143.720	2143.800	4000.0	18000.0	6250.0	Twitter	0.298631	11.493110	-0.376348	2.171036	30.591594	0.000000
653	Spectrogram 1	6	2143.830	2143.890	4000.0	18000.0	6835.9	Trill	1.788499	9.056621	-0.677323	2.092028	37.355184	0.000000
654	Spectrogram 1	5	2146.470	2146.630	4000.0	18000.0	16601.6	Phee	-1.002659	10.946648	0.554822	0.664007	30.390150	0.000000
655	Spectrogram 1	5	2146.780	2147.890	4000.0	18000.0	7617.2	Trill	-1.806411	6.227213	0.157063	0.536467	29.633810	0.000000
656	Spectrogram 1	6	2151.060	2151.250	4000.0	18000.0	6835.9	Trill	-0.365298	9.383451	-0.039551	-0.074302	32.361489	0.000000
657	Spectrogram 1	6	2151.290	2151.380	4000.0	18000.0	6835.9	Twitter	-1.858962	8.139818	-0.169629	0.626557	26.286553	0.000000
658	Spectrogram 1	5	2151.440	2151.520	4000.0	18000.0	7031.2	Twitter	-1.794068	8.807616	0.780592	0.643932	27.682945	0.000000
659	Spectrogram 1	5	2151.550	2151.780	4000.0	18000.0	7031.2	Twitter	-1.972912	7.621564	0.488365	0.711033	24.307930	0.000000
660	Spectrogram 1	5	2151.810	2151.900	4000.0	18000.0	7031.2	Twitter	-1.113261	8.699046	0.022251	0.450022	24.408970	0.000000
661	Spectrogram 1	5	2151.930	2152.150	4000.0	18000.0	7031.2	Twitter	-2.002978	7.695530	0.102256	0.560721	23.993594	0.000000
662	Spectrogram 1	6	2160.030	2160.360	4000.0	18000.0	4101.6	Trill	2.231760	5.750218	-9.401680	-0.765789	31.564695	0.000000
663	Spectrogram 1	5	2163.160	2163.280	4000.0	18000.0	16992.2	Trill	0.522535	3.110515	2.193498	0.060439	29.889598	0.000000
664	Spectrogram 1	6	2163.380	2163.460	4000.0	18000.0	15820.3	Trill	1.238293	6.925480	-0.031990	-0.147282	30.795235	0.000000
665	Spectrogram 1	5	2163.910	2163.980	4000.0	18000.0	7617.2	Trill	-0.017751	8.686977	0.891819	0.230745	34.349089	0.000000
666	Spectrogram 1	6	2165.120	2165.170	4000.0	18000.0	6640.6	Twitter	-0.793322	7.818718	-0.191157	0.446284	28.588138	0.000000
667	Spectrogram 1	6	2165.270	2165.340	4000.0	18000.0	6640.6	Twitter	-0.551015	9.030175	-0.952937	1.206372	27.006697	0.000000
668	Spectrogram 1	6	2165.410	2165.500	4000.0	18000.0	6640.6	Twitter	-0.508495	7.678189	-0.295330	0.567287	24.334979	0.000000
669	Spectrogram 1	5	2166.200	2167.390	4000.0	18000.0	4101.6	Trill	-0.178204	10.025700	0.284858	-1.879003	30.385967	0.000000
670	Spectrogram 1	5	2167.570	2168.630	4000.0	18000.0	4101.6	Trill	2.909430	7.882234	7.194754	0.653600	34.696338	0.000000
671	Spectrogram 1	5	2168.690	2169.360	4000.0	18000.0	4882.8	Trill	10.550673	15.628387	4.115890	3.980051	93.398984	0.000000
672	Spectrogram 1	5	2171.460	2172.100	4000.0	18000.0	8203.1	Trill	3.530402	9.593643	3.284137	3.787826	58.301739	0.000000
673	Spectrogram 1	5	2173.790	2173.950	4000.0	18000.0	17187.5	Trill	0.932740	4.283095	0.142933	0.444813	29.153550	0.000000
674	Spectrogram 1	6	2174.000	2174.080	4000.0	18000.0	10351.6	Trill	1.060934	3.477193	-0.399739	0.297526	30.237641	0.000000
675	Spectrogram 1	5	2174.950	2176.150	4000.0	18000.0	8593.7	Phee	5.437243	16.425001	4.074159	7.084702	91.371716	0.000000
676	Spectrogram 1	5	2176.260	2176.620	4000.0	18000.0	8007.8	Phee	5.404395	14.205640	5.134187	5.042246	74.524485	0.000000
677	Spectrogram 1	6	2177.880	2177.970	4000.0	18000.0	6054.7	Sd-peep	-0.086430	7.295878	-0.754990	1.535554	32.412804	0.000000
678	Spectrogram 1	5	2178.010	2178.070	4000.0	18000.0	7031.2	Twitter	-0.851712	8.836863	0.108931	1.465610	29.163774	0.000000
679	Spectrogram 1	6	2178.130	2178.560	4000.0	18000.0	6640.6	Sd-peep	-0.739204	8.611892	-0.685885	2.535723	31.852352	0.000000
680	Spectrogram 1	5	2178.770	2178.860	4000.0	18000.0	6640.6	P-peep	0.000313	8.605074	1.061886	4.138641	36.128653	0.000000
681	Spectrogram 1	5	2178.890	2179.050	4000.0	18000.0	8398.4	Trill	0.016668	7.359730	0.243177	1.241205	38.504289	0.000000
682	Spectrogram 1	6	2180.930	2181.580	4000.0	18000.0	5468.7	Trill	2.229490	11.633922	-0.511454	1.407136	56.296087	0.000000
683	Spectrogram 1	6	2181.640	2181.690	4000.0	18000.0	14062.5	Trill	2.574285	7.591297	-0.783461	0.947156	45.780232	0.000000
684	Spectrogram 1	6	2183.170	2183.260	4000.0	18000.0	5273.4	Phee	2.049688	3.728112	-0.118905	-0.056426	30.921847	0.000000
845	Spectrogram 1	1	2183.850	2184.340	4000.0	18000.0	7226.6	Trill	9.171017	15.160099	NaN	NaN	81.025704	0.000000
685	Spectrogram 1	5	2186.630	2187.370	4000.0	18000.0	9179.7	P-peep	6.078108	13.787412	1.963739	4.580738	82.644168	0.000000
686	Spectrogram 1	5	2187.640	2188.030	4000.0	18000.0	8984.4	Phee	6.039970	13.935803	1.838713	5.654833	89.277076	0.000000
687	Spectrogram 1	5	2190.840	2190.950	4000.0	18000.0	7617.2	Trill	-1.064633	3.841648	0.498733	0.383112	29.165269	0.000000
688	Spectrogram 1	5	2191.170	2191.260	4000.0	18000.0	17773.4	Trill	2.506276	5.280762	0.784774	0.944264	37.831447	0.000000
689	Spectrogram 1	5	2193.290	2193.420	4000.0	18000.0	12109.4	Trill	0.728922	5.363218	0.699749	-1.090381	29.021011	0.000000
690	Spectrogram 1	5	2193.540	2193.930	4000.0	18000.0	15039.1	P-peep	0.910583	3.803437	0.503780	0.434908	29.268971	0.000000
691	Spectrogram 1	6	2195.520	2195.760	4000.0	18000.0	7812.5	P-peep	0.931941	3.863393	-0.811014	0.050071	28.619823	0.000000
692	Spectrogram 1	6	2195.810	2195.900	4000.0	18000.0	5859.4	P-peep	0.857113	4.509577	-0.538568	-0.004516	28.305054	0.000000
693	Spectrogram 1	6	2199.660	2199.730	4000.0	18000.0	15820.3	Phee	1.741009	3.640016	-0.354275	0.320650	30.242164	0.000000
694	Spectrogram 1	6	2202.660	2202.710	4000.0	18000.0	17968.7	Twitter	-2.774839	9.991925	-5.553631	-0.189134	26.840142	0.000000
695	Spectrogram 1	6	2202.940	2202.990	4000.0	18000.0	5664.1	Trill	-1.760227	8.373458	-0.039759	0.262701	28.949918	0.000000
696	Spectrogram 1	5	2203.210	2203.280	4000.0	18000.0	16406.2	Twitter	-1.290733	7.166130	0.256584	-0.203220	26.294749	0.000000
697	Spectrogram 1	6	2203.810	2203.900	4000.0	18000.0	16015.6	Phee	1.866542	7.721773	-1.713995	0.071702	39.086049	0.000000
698	Spectrogram 1	6	2203.950	2204.390	4000.0	18000.0	7031.2	Trill	10.217290	15.033741	-0.093802	1.370194	81.026070	0.000000
912	Spectrogram 1	2	2204.350	2204.450	4000.0	18000.0	4296.9	Trill	4.484373	8.730977	NaN	NaN	28.365769	0.000000
846	Spectrogram 1	1	2205.580	2205.940	4000.0	18000.0	6640.6	Trill	4.679350	7.284079	NaN	NaN	40.409608	0.000000
699	Spectrogram 1	6	2207.250	2207.460	4000.0	18000.0	17968.7	Trill	2.039381	3.903265	-0.123001	0.460882	35.749886	0.000000
700	Spectrogram 1	6	2207.490	2207.790	4000.0	18000.0	15820.3	Trill	2.099013	4.871734	-0.098319	0.529057	36.366932	0.000000
701	Spectrogram 1	5	2210.880	2211.730	4000.0	18000.0	6445.3	Trillphee	6.758698	15.436450	0.351890	4.512132	92.573609	0.000000
702	Spectrogram 1	5	2211.830	2211.920	4000.0	18000.0	8203.1	Trill	8.180571	13.169574	3.031325	3.720838	89.867455	0.000000
703	Spectrogram 1	6	2212.100	2213.900	4000.0	18000.0	8203.1	Phee	3.188316	20.895137	-1.806803	8.158023	77.718291	0.000000
704	Spectrogram 1	6	2215.590	2216.160	4000.0	18000.0	4101.6	Trill	-0.685315	7.306201	-0.192136	1.350758	29.356047	0.000000
705	Spectrogram 1	5	2217.020	2218.830	4000.0	18000.0	6835.9	Trill	1.905089	12.052136	3.625595	0.302774	34.458266	0.000000
913	Spectrogram 1	2	2221.040	2221.070	4000.0	18000.0	4882.8	Twitter	11.261993	14.777079	NaN	NaN	36.251080	0.000000
706	Spectrogram 1	6	2223.440	2223.490	4000.0	18000.0	15820.3	Trillphee	3.021276	3.527023	-2.022436	0.232958	34.580841	0.000000
707	Spectrogram 1	6	2223.540	2223.950	4000.0	18000.0	5273.4	Trillphee	0.945237	8.284516	-0.364150	0.624396	42.404549	0.000000
708	Spectrogram 1	5	2226.930	2227.020	4000.0	18000.0	6640.6	Twitter	-1.545404	13.082786	4.046606	0.555136	27.601431	0.000000
709	Spectrogram 1	5	2227.050	2228.070	4000.0	18000.0	6054.7	Twitter	-1.444150	12.672081	1.151348	1.782780	27.986948	0.000000
710	Spectrogram 1	5	2233.370	2233.410	4000.0	18000.0	6445.3	Phee	3.111463	4.181329	2.269307	-0.834660	28.822483	0.000000
711	Spectrogram 1	5	2234.780	2234.810	4000.0	18000.0	17382.8	Twitter	4.808593	5.254082	0.394971	1.047897	26.476457	0.000000
712	Spectrogram 1	5	2234.910	2234.940	4000.0	18000.0	5273.4	Sd-peep	3.023710	3.947827	0.829234	-0.116841	34.085884	0.000000
713	Spectrogram 1	5	2238.930	2239.090	4000.0	18000.0	10351.6	Trill	1.077262	2.654525	0.135378	0.043395	36.022396	0.000000
914	Spectrogram 1	2	2249.080	2249.150	4000.0	18000.0	4687.5	Phee	11.323991	13.628343	NaN	NaN	29.589335	0.000000
714	Spectrogram 1	5	2259.500	2259.770	4000.0	18000.0	8007.8	Trill	4.714583	6.030304	6.278979	0.906686	38.558970	0.000000
715	Spectrogram 1	5	2260.590	2261.770	4000.0	18000.0	8007.8	Trill	2.886947	15.318239	0.557200	3.774779	68.436360	0.000000
716	Spectrogram 1	5	2263.030	2263.200	4000.0	18000.0	16992.2	Trillphee	2.641505	4.583887	4.787260	0.088890	32.513973	0.000000
717	Spectrogram 1	5	2268.980	2269.140	4000.0	18000.0	5468.7	Trill	1.997970	4.778474	1.101967	-0.264675	30.759275	0.000000
915	Spectrogram 1	2	2275.590	2275.660	4000.0	18000.0	7812.5	Phee	8.587300	10.534761	NaN	NaN	29.370205	0.000000
916	Spectrogram 1	2	2275.700	2275.780	4000.0	18000.0	5078.1	Trillphee	7.837175	10.785174	NaN	NaN	28.335991	0.000000
718	Spectrogram 1	5	2280.360	2280.680	4000.0	18000.0	4101.6	Trill	1.724726	3.734077	5.089068	-0.052533	28.635352	0.000000
719	Spectrogram 1	5	2280.730	2280.800	4000.0	18000.0	6640.6	Trill	2.744916	4.751874	2.290004	0.061244	38.036377	0.000000
720	Spectrogram 1	5	2281.040	2281.090	4000.0	18000.0	17773.4	P-peep	0.829754	2.505400	3.358435	-0.233574	30.563396	0.000000
721	Spectrogram 1	5	2282.130	2283.650	4000.0	18000.0	17968.7	Phee	0.047568	8.487960	4.496607	0.620090	37.127702	0.000000
722	Spectrogram 1	5	2283.830	2284.470	4000.0	18000.0	4101.6	Phee	0.769132	7.389281	0.858265	0.552172	36.523626	0.000000
723	Spectrogram 1	5	2284.610	2285.140	4000.0	18000.0	16406.2	Trill	2.054623	5.535372	0.855035	0.253620	37.265692	0.000000
724	Spectrogram 1	6	2288.480	2288.530	4000.0	18000.0	17968.7	Trill	1.393461	5.733484	-0.506327	1.187171	48.069344	0.000000
725	Spectrogram 1	5	2288.550	2289.320	4000.0	18000.0	7812.5	Trill	2.260925	10.529957	0.420322	1.731417	58.330877	0.000000
726	Spectrogram 1	6	2294.220	2295.360	4000.0	18000.0	7812.5	Trill	0.565957	16.459514	-1.201696	6.637408	57.012366	0.000000
727	Spectrogram 1	6	2295.870	2297.200	4000.0	18000.0	7812.5	Trill	-0.178585	7.994637	-0.478483	2.291892	33.213818	0.000000
