Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
721	Spectrogram 1	6	3042.160	3043.000	4000.0	18000.0	6250.0	Sd-peep	2.685999	6.893837	-1.310579	0.056575	29.568612	0.000000
722	Spectrogram 1	6	3046.330	3047.150	4000.0	18000.0	8789.1	Trillphee	4.806094	10.534063	-1.859050	2.684405	58.524026	0.000000
723	Spectrogram 1	6	3048.250	3048.540	4000.0	18000.0	12109.4	Trill	3.537745	8.426418	-0.865895	0.130253	35.074174	0.000000
724	Spectrogram 1	5	3051.680	3052.080	4000.0	18000.0	4492.2	Trill	2.559605	8.062270	3.054071	-0.671568	33.059867	0.000000
725	Spectrogram 1	5	3054.900	3054.950	4000.0	18000.0	4296.9	Twitter	-7.829279	8.774335	0.189990	-1.344982	14.270507	0.000000
726	Spectrogram 1	6	3055.020	3055.090	4000.0	18000.0	5078.1	Twitter	-6.921903	7.470172	-0.930918	-0.180377	13.896699	0.000000
727	Spectrogram 1	6	3055.140	3055.230	4000.0	18000.0	7226.6	Twitter	-5.983583	7.301677	-1.126311	0.072012	16.319364	0.000000
728	Spectrogram 1	6	3055.260	3055.760	4000.0	18000.0	7031.2	Twitter	-6.817096	7.599808	-2.983620	0.330738	16.736039	0.000000
729	Spectrogram 1	6	3056.510	3057.780	4000.0	18000.0	6445.3	Twitter	-1.251318	5.870597	-0.243721	-0.516883	20.251529	0.000000
730	Spectrogram 1	5	3058.050	3058.180	4000.0	18000.0	7812.5	Trill	3.030040	7.439320	2.259849	-2.244487	31.019870	0.000000
731	Spectrogram 1	5	3058.250	3058.300	4000.0	18000.0	7226.6	Twitter	4.997404	11.032316	0.291590	-0.922832	41.113788	0.000000
732	Spectrogram 1	6	3058.370	3058.980	4000.0	18000.0	7617.2	Twitter	5.531653	12.653073	-1.515314	3.354987	43.481097	0.000000
733	Spectrogram 1	6	3059.040	3059.070	4000.0	18000.0	7812.5	Trill	6.178953	8.012092	-2.285245	1.684014	43.867916	0.000000
734	Spectrogram 1	6	3059.240	3059.850	4000.0	18000.0	8593.7	Trill	2.920736	7.203489	-0.876485	-0.036428	28.713394	0.000000
735	Spectrogram 1	6	3061.020	3061.140	4000.0	18000.0	8203.1	Twitter	6.118560	15.961735	-1.183371	-0.011735	47.441460	0.000000
736	Spectrogram 1	6	3061.180	3062.090	4000.0	18000.0	7031.2	Twitter	6.793105	14.882883	-0.991528	0.835996	45.307070	0.000000
737	Spectrogram 1	6	3062.130	3062.320	4000.0	18000.0	4101.6	Twitter	2.641737	7.589802	-0.460504	-0.534366	25.604541	0.000000
1041	Spectrogram 1	2	3064.120	3064.620	4000.0	18000.0	8007.8	Trill	9.348021	15.173798	NaN	NaN	54.257341	0.000000
738	Spectrogram 1	6	3065.210	3065.850	4000.0	18000.0	8984.4	Trill	4.328819	9.458630	-1.930520	1.094531	40.855462	0.000000
739	Spectrogram 1	5	3071.270	3071.530	4000.0	18000.0	6640.6	Twitter	0.921094	6.759329	2.883021	-0.967460	21.950580	0.000000
740	Spectrogram 1	6	3072.200	3072.310	4000.0	18000.0	16992.2	Trill	3.015336	5.957354	-0.942685	0.160390	36.621249	0.000000
741	Spectrogram 1	5	3072.370	3072.460	4000.0	18000.0	10351.6	Trill	1.991724	6.160327	0.159527	0.450602	35.203962	0.000000
742	Spectrogram 1	6	3072.730	3072.890	4000.0	18000.0	17968.7	Trill	1.845538	5.459688	-0.357365	0.059188	35.501310	0.000000
743	Spectrogram 1	6	3073.080	3073.170	4000.0	18000.0	4882.8	Trill	1.351969	5.998149	-0.729462	-0.463711	30.277249	0.000000
744	Spectrogram 1	5	3073.400	3073.470	4000.0	18000.0	17578.1	Trill	2.518766	6.893261	0.873505	0.212269	44.236859	0.000000
745	Spectrogram 1	5	3073.600	3073.680	4000.0	18000.0	5468.7	Sd-peep	2.126771	4.622608	1.454195	0.263221	31.049337	0.000000
746	Spectrogram 1	5	3075.530	3075.610	4000.0	18000.0	4101.6	Trill	5.700754	7.517867	4.960312	-1.173433	40.095722	0.000000
747	Spectrogram 1	6	3076.830	3077.080	4000.0	18000.0	4492.2	Trill	1.305776	6.767107	-0.502573	-0.589522	28.994297	0.000000
1042	Spectrogram 1	2	3077.320	3077.470	4000.0	18000.0	7617.2	Trill	6.078628	12.505203	NaN	NaN	48.646826	0.000000
1043	Spectrogram 1	2	3077.520	3077.610	4000.0	18000.0	7226.6	Trill	5.646645	9.444529	NaN	NaN	42.043084	0.000000
748	Spectrogram 1	5	3083.470	3083.560	4000.0	18000.0	12304.7	Phee	10.770026	18.227355	1.257691	-0.362207	96.182069	0.000000
749	Spectrogram 1	5	3083.640	3083.740	4000.0	18000.0	6054.7	Trill	8.139789	13.872385	2.203186	-1.244516	46.615998	0.000000
750	Spectrogram 1	5	3083.800	3083.960	4000.0	18000.0	6250.0	Trill	5.764418	9.715605	0.762271	-0.554188	50.028868	0.000000
751	Spectrogram 1	6	3084.160	3084.230	4000.0	18000.0	5664.1	Twitter	11.550076	18.503170	-1.528567	1.486893	92.846541	0.000000
752	Spectrogram 1	6	3084.300	3084.380	4000.0	18000.0	6054.7	Phee	4.228883	11.240252	-0.534279	-2.196270	50.275306	0.000000
753	Spectrogram 1	5	3084.460	3084.570	4000.0	18000.0	6445.3	Trill	6.257658	12.682589	6.750842	0.864569	65.423465	0.000000
754	Spectrogram 1	5	3084.930	3084.990	4000.0	18000.0	5078.1	Twitter	10.333048	17.761575	6.452514	0.301150	85.676976	0.000000
755	Spectrogram 1	5	3085.130	3085.630	4000.0	18000.0	5078.1	Phee	8.570507	17.078388	3.375062	0.360316	80.777833	0.000000
756	Spectrogram 1	6	3088.190	3088.690	4000.0	18000.0	8007.8	Trill	3.937348	8.633578	-3.931365	3.580080	40.192735	0.000000
1044	Spectrogram 1	2	3090.000	3090.110	4000.0	18000.0	8203.1	Tse	7.008002	9.123785	NaN	NaN	29.005678	0.000000
757	Spectrogram 1	6	3092.760	3092.950	4000.0	18000.0	7031.2	Trill	3.941887	9.944369	-0.981191	0.915454	43.025498	0.000000
758	Spectrogram 1	6	3093.170	3093.440	4000.0	18000.0	5078.1	Twitter	1.006390	10.555853	-0.050662	-0.872359	25.810308	0.000000
759	Spectrogram 1	6	3094.630	3095.110	4000.0	18000.0	7226.6	Trill	1.783986	6.238083	-1.402101	0.221946	28.238109	0.000000
1045	Spectrogram 1	2	3095.280	3095.390	4000.0	18000.0	7812.5	Trill	6.193928	13.279149	NaN	NaN	42.725181	0.000000
760	Spectrogram 1	6	3096.570	3096.890	4000.0	18000.0	6250.0	Twitter	2.755245	8.665289	-0.700380	-0.509824	26.890102	0.000000
761	Spectrogram 1	5	3096.920	3097.840	4000.0	18000.0	4101.6	Twitter	3.287185	10.876018	0.215956	-1.621303	25.437599	0.000000
762	Spectrogram 1	5	3098.150	3098.820	4000.0	18000.0	5859.4	Twitter	1.020159	7.867637	4.847012	-1.647027	26.180881	0.000000
763	Spectrogram 1	5	3099.000	3099.120	4000.0	18000.0	5859.4	Twitter	-0.739576	11.691204	7.231613	-1.541465	26.881899	0.000000
764	Spectrogram 1	5	3099.160	3099.240	4000.0	18000.0	13867.2	Twitter	1.870253	12.920790	3.780500	-1.996114	29.307337	0.000000
765	Spectrogram 1	5	3099.300	3099.390	4000.0	18000.0	4101.6	Twitter	1.929853	11.612816	2.205380	-1.223238	30.826592	0.000000
766	Spectrogram 1	5	3099.420	3100.170	4000.0	18000.0	4492.2	Twitter	2.698593	8.680681	0.893309	-0.717231	30.899753	0.000000
767	Spectrogram 1	6	3100.220	3100.300	4000.0	18000.0	6640.6	Trill	3.070753	6.276281	-0.912878	-0.051953	32.097603	0.000000
768	Spectrogram 1	5	3101.330	3101.710	4000.0	18000.0	4101.6	Trill	2.829054	7.464749	0.081802	-0.819966	31.882178	0.000000
769	Spectrogram 1	6	3104.460	3105.750	4000.0	18000.0	5468.7	Twitter	0.639406	8.799284	-1.347371	0.070046	23.721239	0.000000
770	Spectrogram 1	6	3106.090	3106.380	4000.0	18000.0	4882.8	Trill	5.263376	11.611009	-1.255405	0.367186	42.657417	0.000000
771	Spectrogram 1	5	3106.430	3108.240	4000.0	18000.0	4492.2	Twitter	5.877691	16.403936	0.454072	-0.875965	40.482578	0.000000
772	Spectrogram 1	6	3108.760	3109.300	4000.0	18000.0	8984.4	Trill	4.021752	8.968731	-1.884184	-0.354294	30.725177	0.000000
773	Spectrogram 1	6	3109.830	3110.250	4000.0	18000.0	4296.9	Trill	3.566312	7.849908	-1.576810	0.385082	37.020938	0.000000
774	Spectrogram 1	6	3111.090	3111.550	4000.0	18000.0	9179.7	Trill	3.627765	8.753574	-1.054218	-0.202418	37.328530	0.000000
775	Spectrogram 1	5	3115.270	3115.300	4000.0	18000.0	4687.5	Sd-peep	4.916455	7.397194	0.329871	-1.988950	38.619941	0.000000
776	Spectrogram 1	5	3115.390	3116.000	4000.0	18000.0	6640.6	Twitter	6.334854	11.473822	2.590214	-0.758689	42.894676	0.000000
777	Spectrogram 1	5	3116.460	3116.580	4000.0	18000.0	5273.4	Twitter	0.433795	4.233507	0.229726	-2.478051	24.300406	0.000000
778	Spectrogram 1	5	3118.500	3119.010	4000.0	18000.0	4101.6	Trill	5.657740	10.004414	0.087319	-1.261448	42.477463	0.000000
779	Spectrogram 1	5	3119.440	3119.980	4000.0	18000.0	7421.9	Trill	1.119871	6.466191	1.658385	-0.359996	29.231697	0.000000
780	Spectrogram 1	6	3124.380	3124.470	4000.0	18000.0	7031.2	Trill	4.465515	7.581458	-0.914063	1.829679	31.846770	0.000000
908	Spectrogram 1	1	3125.370	3125.770	4000.0	18000.0	7031.2	Trill	6.859674	10.331177	NaN	NaN	49.859905	0.000000
781	Spectrogram 1	6	3126.410	3127.310	4000.0	18000.0	7617.2	Trill	3.895695	7.637857	-2.024726	2.042102	40.836111	0.000000
909	Spectrogram 1	1	3128.180	3128.470	4000.0	18000.0	7421.9	Trill	12.400461	16.726880	NaN	NaN	81.271554	0.000000
783	Spectrogram 1	6	3132.850	3133.040	4000.0	18000.0	9179.7	Trill	2.359987	6.649806	-3.025667	0.953906	28.323028	0.000000
784	Spectrogram 1	5	3139.800	3140.330	4000.0	18000.0	7812.5	Trill	-0.220730	6.872384	1.221252	2.344893	33.290843	0.000000
1046	Spectrogram 1	2	3140.720	3140.840	4000.0	18000.0	6835.9	Trill	13.585855	20.798306	NaN	NaN	75.871700	0.000000
1047	Spectrogram 1	2	3140.880	3141.090	4000.0	18000.0	6250.0	Trill	11.539592	14.278172	NaN	NaN	65.740820	0.000000
785	Spectrogram 1	6	3147.270	3147.390	4000.0	18000.0	4101.6	Trill	5.085622	10.303859	-1.185116	-0.571503	32.386114	0.000000
786	Spectrogram 1	6	3148.590	3148.850	4000.0	18000.0	4687.5	Trill	3.404090	9.814990	-0.437369	0.473802	41.804862	0.000000
787	Spectrogram 1	6	3152.270	3152.720	4000.0	18000.0	6054.7	Trill	1.345140	6.370195	-0.289941	-0.174960	29.147996	0.000000
788	Spectrogram 1	5	3153.730	3153.840	4000.0	18000.0	8789.1	Twitter	1.921392	12.374802	1.900039	-0.911304	36.014980	0.000000
789	Spectrogram 1	6	3153.870	3155.250	4000.0	18000.0	6835.9	Twitter	4.159809	12.794042	-0.476824	1.536470	37.689115	0.000000
790	Spectrogram 1	6	3159.130	3159.890	4000.0	18000.0	4882.8	Trill	1.926941	6.893538	-0.409448	-0.297820	31.465281	0.000000
791	Spectrogram 1	6	3160.020	3160.730	4000.0	18000.0	4687.5	Trill	1.663070	6.204604	-0.361664	-0.525235	32.653097	0.000000
792	Spectrogram 1	5	3162.910	3163.250	4000.0	18000.0	6835.9	Trill	2.712591	6.555098	2.419132	3.561833	29.810944	0.000000
793	Spectrogram 1	6	3165.340	3165.480	4000.0	18000.0	7617.2	Trill	7.729596	11.898330	-3.587681	3.487010	58.490938	0.000000
794	Spectrogram 1	6	3165.520	3165.580	4000.0	18000.0	7617.2	Trill	5.204900	8.342582	-1.412416	1.725197	42.560522	0.000000
795	Spectrogram 1	5	3166.250	3166.610	4000.0	18000.0	6835.9	Trill	2.602810	8.071616	4.464601	6.375082	35.976751	0.000000
796	Spectrogram 1	5	3169.580	3169.900	4000.0	18000.0	7031.2	Sd-peep	4.103230	7.162989	0.270048	0.723254	30.250004	0.000000
797	Spectrogram 1	6	3170.150	3170.340	4000.0	18000.0	17968.7	Sd-peep	2.066994	4.584865	-0.707591	-0.181119	34.319184	0.000000
798	Spectrogram 1	6	3174.400	3175.490	4000.0	18000.0	4101.6	Twitter	-4.428693	8.441044	-1.323902	0.427547	21.507836	0.000000
799	Spectrogram 1	6	3176.270	3176.370	4000.0	18000.0	4492.2	Trill	8.807333	12.823984	-0.291464	-2.252960	64.592054	0.000000
800	Spectrogram 1	6	3176.730	3177.550	4000.0	18000.0	4296.9	Twitter	3.685655	8.054317	-3.187412	0.459468	37.130213	0.000000
801	Spectrogram 1	6	3177.740	3178.350	4000.0	18000.0	5859.4	Phee	4.890265	15.049871	-2.014190	2.381345	71.143222	0.000000
802	Spectrogram 1	6	3178.580	3179.260	4000.0	18000.0	6054.7	Phee	9.017929	17.954249	-1.577973	2.429340	85.267613	0.000000
803	Spectrogram 1	6	3188.410	3188.990	4000.0	18000.0	5273.4	Trill	1.871836	6.868719	-3.956550	0.192739	29.466786	0.000000
804	Spectrogram 1	6	3190.940	3191.240	4000.0	18000.0	4882.8	Trill	3.380953	7.533614	-3.290423	-1.586967	30.721624	0.000000
805	Spectrogram 1	5	3191.310	3191.440	4000.0	18000.0	4882.8	Trill	2.361715	6.328655	3.032519	-0.668591	28.658245	0.000000
806	Spectrogram 1	6	3199.190	3199.320	4000.0	18000.0	11718.7	Trill	1.330826	6.102021	-1.552929	0.317863	29.343949	0.000000
807	Spectrogram 1	6	3200.370	3200.970	4000.0	18000.0	7031.2	Trill	2.902676	6.831849	-2.522083	0.084347	29.979183	0.000000
808	Spectrogram 1	6	3201.090	3201.190	4000.0	18000.0	6054.7	Trill	0.950757	5.766977	-0.234594	-0.015714	28.829182	0.000000
809	Spectrogram 1	6	3203.890	3204.440	4000.0	18000.0	7031.2	Trill	3.252301	7.504898	-1.569529	-1.006440	32.208792	0.000000
810	Spectrogram 1	6	3206.650	3206.690	4000.0	18000.0	9570.3	Trill	3.028640	6.156212	-1.981557	0.451010	43.401160	0.000000
811	Spectrogram 1	6	3206.720	3207.260	4000.0	18000.0	12304.7	Trill	0.946697	7.355679	-0.802136	-0.123674	31.091166	0.000000
812	Spectrogram 1	6	3208.580	3209.070	4000.0	18000.0	7421.9	Trillphee	2.123228	7.043757	-3.070006	-0.081692	35.737351	0.000000
813	Spectrogram 1	6	3209.330	3211.350	4000.0	18000.0	8203.1	Trill	3.805589	8.118317	-1.443546	-0.186163	39.814627	0.000000
814	Spectrogram 1	6	3211.430	3211.870	4000.0	18000.0	5468.7	Twitter	1.844582	5.513425	-1.104981	-0.497676	23.724067	0.000000
815	Spectrogram 1	6	3212.350	3212.940	4000.0	18000.0	5273.4	Trill	4.663215	9.962698	-1.807067	0.179889	42.999698	0.000000
816	Spectrogram 1	6	3217.950	3220.270	4000.0	18000.0	7421.9	Phee	0.978698	17.688526	-6.869089	7.456828	48.090838	0.000000
817	Spectrogram 1	6	3220.760	3222.680	4000.0	18000.0	6835.9	Twitter	2.591596	11.922569	-3.799556	-0.794216	30.864679	0.000000
818	Spectrogram 1	6	3222.710	3223.560	4000.0	18000.0	7226.6	Trill	0.882893	9.251759	-1.178050	0.909070	37.445352	0.000000
819	Spectrogram 1	6	3224.160	3225.790	4000.0	18000.0	6640.6	Phee	8.107204	25.726469	-0.098407	6.802169	99.965224	0.000000
820	Spectrogram 1	6	3225.850	3227.520	4000.0	18000.0	6445.3	Phee	10.665698	32.464511	-0.164472	9.130308	104.822066	0.000000
821	Spectrogram 1	5	3227.610	3228.650	4000.0	18000.0	6640.6	Phee	11.671255	33.779852	0.773067	10.058544	120.036601	0.000000
1048	Spectrogram 1	2	3229.210	3229.810	4000.0	18000.0	7031.2	Trill	5.419520	14.154725	NaN	NaN	36.681217	0.000000
822	Spectrogram 1	6	3229.470	3229.860	4000.0	18000.0	17578.1	Twitter	-4.029581	7.654555	-1.984113	-0.176735	20.271209	0.000000
823	Spectrogram 1	6	3229.890	3230.000	4000.0	18000.0	4687.5	Twitter	1.614637	10.692954	-1.681085	-2.935014	26.059054	0.000000
824	Spectrogram 1	6	3230.050	3232.550	4000.0	18000.0	6835.9	Twitter	5.930226	15.717791	-2.799570	-1.278787	35.906476	0.000000
825	Spectrogram 1	6	3233.470	3234.990	4000.0	18000.0	6250.0	Twitter	2.250248	13.956279	-3.702733	2.208249	37.445110	0.000000
826	Spectrogram 1	6	3235.510	3236.010	4000.0	18000.0	6250.0	Phee	1.317936	9.943113	-3.278286	2.566108	43.038790	0.000000
827	Spectrogram 1	6	3236.460	3236.630	4000.0	18000.0	16601.6	Twitter	4.158873	13.376922	-0.848527	0.417315	33.930644	0.000000
828	Spectrogram 1	6	3236.670	3238.780	4000.0	18000.0	7031.2	Twitter	2.292964	17.922042	-2.787961	2.458881	25.106199	0.000000
1049	Spectrogram 1	2	3239.140	3239.220	4000.0	18000.0	7617.2	Trill	6.370594	15.241151	NaN	NaN	44.688602	0.000000
829	Spectrogram 1	6	3239.150	3239.980	4000.0	18000.0	6640.6	Twitter	1.569208	10.759220	-2.255695	0.775359	25.223634	0.000000
830	Spectrogram 1	6	3240.010	3242.570	4000.0	18000.0	6445.3	Twitter	5.770785	13.662919	-1.827488	1.289696	34.261975	0.000000
831	Spectrogram 1	6	3243.090	3243.370	4000.0	18000.0	5468.7	Trill	4.683987	7.692385	-0.705104	0.260321	33.988799	0.000000
832	Spectrogram 1	6	3246.110	3246.460	4000.0	18000.0	7421.9	Trill	3.421437	11.609249	-1.766780	1.171679	47.242497	0.000000
833	Spectrogram 1	6	3246.880	3248.370	4000.0	18000.0	6250.0	Twitter	3.826953	14.211744	-2.898958	2.112925	36.017068	0.000000
834	Spectrogram 1	5	3248.440	3248.530	4000.0	18000.0	7421.9	Trill	2.084345	5.921490	0.412371	-2.324297	35.662611	0.000000
835	Spectrogram 1	6	3250.400	3250.880	4000.0	18000.0	8984.4	Sd-peep	3.285361	10.280685	-0.926617	1.063442	41.892363	0.000000
836	Spectrogram 1	6	3251.030	3251.260	4000.0	18000.0	7226.6	Trill	3.561531	12.356449	-1.847725	3.156352	56.421335	0.000000
837	Spectrogram 1	6	3253.590	3253.830	4000.0	18000.0	7031.2	Trill	2.086503	9.446663	-1.475696	2.103981	47.318953	0.000000
1050	Spectrogram 1	2	3255.610	3256.100	4000.0	18000.0	7421.9	Trill	7.916575	13.773149	NaN	NaN	57.905250	0.000000
838	Spectrogram 1	5	3256.410	3256.460	4000.0	18000.0	6640.6	Twitter	-5.775617	12.218753	0.049175	-0.587441	20.332373	0.000000
839	Spectrogram 1	5	3256.540	3256.630	4000.0	18000.0	13867.2	Twitter	-3.868633	10.087693	2.508249	0.017155	23.162768	0.000000
840	Spectrogram 1	6	3256.710	3258.120	4000.0	18000.0	6835.9	Twitter	-3.073968	8.898902	-2.394910	0.574863	22.866360	0.000000
841	Spectrogram 1	6	3258.610	3259.900	4000.0	18000.0	6054.7	Trill	1.579803	8.101505	-2.804620	-2.332347	34.200495	0.000000
1051	Spectrogram 1	2	3265.320	3265.450	4000.0	18000.0	8007.8	Trill	4.284774	8.494317	NaN	NaN	41.234784	0.000000
842	Spectrogram 1	6	3268.420	3268.800	4000.0	18000.0	10937.5	Trill	5.699317	10.753880	-1.870963	0.455497	41.248305	0.000000
843	Spectrogram 1	6	3271.290	3271.740	4000.0	18000.0	6835.9	Trill	4.413519	8.200950	-1.283837	0.197883	35.387209	0.000000
844	Spectrogram 1	5	3273.010	3273.180	4000.0	18000.0	14062.5	Trill	6.436572	10.858958	0.069176	0.350553	49.879264	0.000000
845	Spectrogram 1	6	3273.250	3273.350	4000.0	18000.0	12890.6	Twitter	4.120192	7.335946	-0.220339	-0.207288	30.506731	0.000000
846	Spectrogram 1	6	3273.390	3274.360	4000.0	18000.0	6835.9	Twitter	6.472749	13.389651	-1.549837	1.426057	45.732469	0.000000
847	Spectrogram 1	6	3279.520	3279.620	4000.0	18000.0	13085.9	Trill	1.823762	7.316139	-0.127464	-0.319310	28.525458	0.000000
1052	Spectrogram 1	2	3279.650	3280.050	4000.0	18000.0	7031.2	Trill	5.536772	12.279979	NaN	NaN	44.293472	0.000000
848	Spectrogram 1	6	3279.950	3280.060	4000.0	18000.0	7031.2	Twitter	1.277431	8.639632	-0.641583	0.085261	28.234197	0.000000
849	Spectrogram 1	6	3280.090	3280.560	4000.0	18000.0	7031.2	Twitter	1.134956	9.742732	-0.190689	0.012655	28.477717	0.000000
850	Spectrogram 1	5	3280.600	3280.910	4000.0	18000.0	10742.2	Twitter	0.936539	6.458453	0.046977	-0.207884	27.597026	0.000000
851	Spectrogram 1	6	3282.540	3283.140	4000.0	18000.0	7226.6	Trill	1.920667	6.229820	-0.108830	-0.033665	31.460136	0.000000
852	Spectrogram 1	6	3287.580	3287.990	4000.0	18000.0	11718.7	Trill	2.851221	7.890826	-1.205076	0.362306	36.105509	0.000000
1053	Spectrogram 1	2	3293.130	3293.390	4000.0	18000.0	7812.5	Trill	6.416145	11.135212	NaN	NaN	56.732483	0.000000
853	Spectrogram 1	6	3294.930	3295.160	4000.0	18000.0	6640.6	Sd-peep	1.572846	5.484580	-0.398278	0.074636	29.752112	0.000000
854	Spectrogram 1	6	3298.470	3298.780	4000.0	18000.0	5664.1	Trill	2.119855	10.607309	-0.144376	0.243431	42.182394	0.000000
1054	Spectrogram 1	2	3300.710	3300.790	4000.0	18000.0	7421.9	Trill	6.111718	11.586579	NaN	NaN	50.561924	0.000000
855	Spectrogram 1	6	3301.090	3301.740	4000.0	18000.0	5468.7	Trill	2.594478	6.672886	-1.874659	0.329731	30.920048	0.000000
856	Spectrogram 1	6	3303.070	3305.120	4000.0	18000.0	7421.9	Twitter	5.916780	12.281866	-0.963995	0.974367	41.451554	0.000000
857	Spectrogram 1	6	3315.470	3315.740	4000.0	18000.0	5468.7	Trill	4.071534	6.658358	-0.294240	0.071877	32.630740	0.000000
858	Spectrogram 1	6	3321.270	3321.540	4000.0	18000.0	14843.7	Trill	2.956680	7.707458	-0.498938	0.061659	37.527260	0.000000
859	Spectrogram 1	6	3322.890	3323.290	4000.0	18000.0	7617.2	Trill	4.891812	10.951830	-1.313616	1.044177	48.676654	0.000000
860	Spectrogram 1	6	3323.470	3323.910	4000.0	18000.0	17187.5	Trill	2.658875	5.629926	-0.036203	-0.223647	31.079078	0.000000
861	Spectrogram 1	6	3326.900	3327.420	4000.0	18000.0	9765.6	Trill	4.404791	8.768151	-0.505107	0.021867	39.756690	0.000000
862	Spectrogram 1	6	3338.380	3338.670	4000.0	18000.0	7421.9	Trill	3.369238	7.337201	-0.415330	0.307709	38.097652	0.000000
1055	Spectrogram 1	2	3339.240	3339.490	4000.0	18000.0	8007.8	Trill	4.909160	9.586557	NaN	NaN	44.339302	0.000000
863	Spectrogram 1	6	3340.150	3340.540	4000.0	18000.0	7421.9	Trill	6.021328	10.606946	-0.725453	0.235370	44.924590	0.000000
864	Spectrogram 1	6	3343.000	3343.350	4000.0	18000.0	7031.2	Trill	4.019976	7.342811	-0.997200	0.082044	36.394737	0.000000
865	Spectrogram 1	6	3343.420	3343.520	4000.0	18000.0	14843.7	Twitter	4.446919	10.400795	-0.777253	-0.152122	32.577321	0.000000
866	Spectrogram 1	6	3343.570	3344.160	4000.0	18000.0	7226.6	Twitter	4.613194	10.860051	-1.058148	0.745391	38.671463	0.000000
867	Spectrogram 1	6	3350.160	3350.350	4000.0	18000.0	11328.1	Sd-peep	2.890809	6.060061	-1.173588	0.165272	28.202030	0.000000
868	Spectrogram 1	6	3365.890	3366.420	4000.0	18000.0	7226.6	Trill	4.398208	10.351112	-1.187002	1.214210	47.679748	0.000000
869	Spectrogram 1	6	3368.230	3368.410	4000.0	18000.0	5468.7	Trill	0.482008	6.283576	-0.148938	0.172727	31.192339	0.000000
870	Spectrogram 1	5	3368.780	3368.830	4000.0	18000.0	6054.7	Trill	-2.882591	4.778784	0.155209	0.136873	28.960009	0.000000
871	Spectrogram 1	6	3376.100	3376.520	4000.0	18000.0	4492.2	Trill	1.033832	9.993815	-2.509367	0.091424	43.034478	0.000000
872	Spectrogram 1	6	3384.890	3385.170	4000.0	18000.0	7617.2	Twitter	-0.540541	9.273695	-0.675649	0.156520	26.345082	0.000000
873	Spectrogram 1	6	3385.230	3385.990	4000.0	18000.0	7421.9	Twitter	-1.499464	7.063277	-0.502508	0.021273	21.317537	0.000000
874	Spectrogram 1	6	3387.050	3387.390	4000.0	18000.0	7617.2	Trill	0.383972	7.218450	-2.001831	1.644994	28.602718	0.000000
875	Spectrogram 1	6	3395.260	3395.550	4000.0	18000.0	4687.5	Trill	0.390316	8.342790	-0.548200	0.298765	28.570124	0.000000
876	Spectrogram 1	6	3396.310	3396.720	4000.0	18000.0	17968.7	Trill	3.222446	6.798038	-0.465801	-0.233188	29.411677	0.000000
877	Spectrogram 1	6	3398.250	3398.350	4000.0	18000.0	7421.9	Twitter	4.999182	10.684473	-0.273095	-0.325474	39.362403	0.000000
878	Spectrogram 1	6	3398.390	3398.750	4000.0	18000.0	7031.2	Twitter	5.178489	12.097206	-0.698708	0.667352	38.053358	0.000000
879	Spectrogram 1	6	3398.790	3399.080	4000.0	18000.0	6835.9	Twitter	3.991105	8.610638	-0.746315	0.600428	33.286842	0.000000
880	Spectrogram 1	6	3403.040	3403.640	4000.0	18000.0	5468.7	Trill	3.859147	8.421907	-1.007637	-0.151241	37.128883	0.000000
