Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
714	Spectrogram 1	6	3464.510	3464.710	4000.0	18000.0	7812.5	Twitter	4.796305	12.081510	-0.455163	4.518769	49.246055	0.000000
715	Spectrogram 1	6	3464.760	3465.150	4000.0	18000.0	7812.5	Twitter	5.733294	11.858895	-0.524241	4.760244	61.798559	0.000000
716	Spectrogram 1	5	3467.950	3468.090	4000.0	18000.0	5468.7	Trill	0.462724	4.384509	1.082500	-0.452045	33.031166	0.000000
1040	Spectrogram 1	2	3469.360	3469.420	4000.0	18000.0	7812.5	Trill	7.980639	9.254664	NaN	NaN	28.761559	0.000000
717	Spectrogram 1	6	3471.430	3471.540	4000.0	18000.0	10546.9	Trill	7.404928	14.843988	-4.071545	9.586853	83.837816	0.000000
718	Spectrogram 1	6	3471.630	3471.670	4000.0	18000.0	9570.3	Twitter	8.750524	18.603233	-3.974892	10.262630	87.129274	0.000000
719	Spectrogram 1	6	3471.760	3471.810	4000.0	18000.0	8007.8	Twitter	7.188835	16.237113	-3.842653	9.609793	86.384951	0.000000
720	Spectrogram 1	6	3471.890	3471.940	4000.0	18000.0	7617.2	Twitter	6.921287	16.640483	-3.549027	10.413034	67.076755	0.000000
721	Spectrogram 1	6	3472.010	3472.210	4000.0	18000.0	7812.5	Trill	6.890219	13.980827	-3.093034	7.977447	84.704542	0.000000
722	Spectrogram 1	6	3472.280	3473.420	4000.0	18000.0	7812.5	Phee	11.662900	22.873846	-2.514966	12.010219	162.834663	0.000000
723	Spectrogram 1	6	3473.580	3473.790	4000.0	18000.0	7421.9	Trill	7.330539	12.518235	-6.719174	17.732189	90.506248	0.000000
1041	Spectrogram 1	2	3481.140	3481.180	4000.0	18000.0	6250.0	Phee	6.609362	6.989181	NaN	NaN	35.756306	0.000000
724	Spectrogram 1	6	3482.340	3482.470	4000.0	18000.0	4101.6	Tse	1.962154	16.513308	-0.296717	1.015294	60.691722	0.000000
725	Spectrogram 1	5	3483.510	3483.700	4000.0	18000.0	15429.7	P-peep	2.779358	8.627665	0.339447	0.327068	45.097227	0.000000
726	Spectrogram 1	6	3484.820	3485.040	4000.0	18000.0	9960.9	Phee	2.672358	18.045239	-0.391839	2.704780	64.043122	0.000000
727	Spectrogram 1	5	3486.420	3486.530	4000.0	18000.0	17968.7	Trill	2.905860	7.701131	0.404659	0.321566	39.671169	0.000000
1042	Spectrogram 1	2	3488.950	3489.020	4000.0	18000.0	5078.1	Trillphee	6.783943	8.443916	NaN	NaN	32.569827	0.000000
728	Spectrogram 1	5	3493.630	3493.730	4000.0	18000.0	6640.6	Trill	4.521094	5.104654	0.120839	-0.567998	36.262187	0.000000
1043	Spectrogram 1	2	3498.500	3498.540	4000.0	18000.0	7226.6	Trill	4.217332	4.254117	NaN	NaN	35.155680	0.000000
729	Spectrogram 1	5	3524.490	3524.550	4000.0	18000.0	4101.6	Trill	2.776513	4.285357	0.298754	0.000640	31.156944	0.000000
730	Spectrogram 1	6	3528.600	3529.090	4000.0	18000.0	4882.8	Trill	1.920456	6.503030	-1.996549	-1.329671	34.288174	0.000000
1044	Spectrogram 1	2	3543.150	3543.190	4000.0	18000.0	11914.1	Trillphee	5.914903	8.050471	NaN	NaN	29.672630	0.000000
731	Spectrogram 1	5	3546.980	3547.010	4000.0	18000.0	12695.3	Trill	3.980404	3.185572	0.554176	-4.395931	34.809085	0.000000
732	Spectrogram 1	6	3554.740	3554.870	4000.0	18000.0	8203.1	Phee	10.333603	15.809912	-8.102305	13.317618	128.229456	0.000000
733	Spectrogram 1	5	3555.810	3556.260	4000.0	18000.0	4296.9	Trill	3.005740	4.783952	0.061787	-2.810148	35.761641	0.000000
1045	Spectrogram 1	2	3556.150	3556.540	4000.0	18000.0	8007.8	Trill	4.384946	8.531522	NaN	NaN	65.225787	0.000000
734	Spectrogram 1	6	3556.600	3556.660	4000.0	18000.0	4296.9	Trill	2.114802	3.554237	-1.689304	-1.032405	42.540237	0.000000
960	Spectrogram 1	1	3557.960	3558.310	4000.0	18000.0	7226.6	Sd-peep	7.320947	11.324595	NaN	NaN	79.329372	0.000000
961	Spectrogram 1	1	3558.450	3558.880	4000.0	18000.0	7226.6	Trill	6.487719	10.142364	NaN	NaN	75.136224	0.000000
735	Spectrogram 1	5	3559.990	3560.040	4000.0	18000.0	9570.3	Twitter	-7.875983	7.170401	0.114141	0.227611	22.683483	0.000000
736	Spectrogram 1	5	3560.110	3560.170	4000.0	18000.0	16015.6	Twitter	-7.592478	5.960490	2.145043	-0.173847	22.469254	0.000000
737	Spectrogram 1	6	3560.230	3560.280	4000.0	18000.0	8398.4	Twitter	-9.426160	5.930850	-0.695097	-2.266192	21.722336	0.000000
738	Spectrogram 1	6	3560.340	3560.410	4000.0	18000.0	16015.6	Twitter	-7.203704	6.268969	-0.426216	0.550400	26.912276	0.000000
739	Spectrogram 1	6	3560.450	3560.530	4000.0	18000.0	5468.7	Twitter	-6.567317	6.699676	-0.113068	-0.451688	25.613637	0.000000
740	Spectrogram 1	5	3560.560	3560.630	4000.0	18000.0	17578.1	Twitter	-5.948261	7.624472	0.357606	0.520525	27.968329	0.000000
741	Spectrogram 1	6	3561.670	3562.050	4000.0	18000.0	6445.3	Twitter	4.098872	11.855750	-3.041917	-0.822047	43.599722	0.000000
962	Spectrogram 1	1	3562.600	3562.750	4000.0	18000.0	6835.9	Twitter	7.791310	15.901431	NaN	NaN	83.004425	0.000000
742	Spectrogram 1	6	3562.810	3562.870	4000.0	18000.0	5273.4	Twitter	-7.721883	4.527572	-0.786422	0.242597	21.097335	0.000000
743	Spectrogram 1	5	3562.930	3563.000	4000.0	18000.0	17968.7	Twitter	-7.163593	7.057285	0.121277	0.496389	26.386431	0.000000
744	Spectrogram 1	6	3563.040	3563.120	4000.0	18000.0	6640.6	Twitter	-6.998598	5.880644	-0.004470	-0.010998	26.157615	0.000000
745	Spectrogram 1	6	3563.160	3563.220	4000.0	18000.0	7617.2	Twitter	-8.058442	6.328294	-0.629317	0.649813	22.671302	0.000000
746	Spectrogram 1	6	3564.620	3564.690	4000.0	18000.0	7226.6	Twitter	6.435258	13.601465	-0.280809	1.190708	60.059373	0.000000
747	Spectrogram 1	6	3564.780	3564.850	4000.0	18000.0	6445.3	Twitter	4.893276	13.942220	-2.040507	3.463666	53.927963	0.000000
748	Spectrogram 1	6	3564.920	3565.000	4000.0	18000.0	6054.7	Twitter	6.158791	13.251899	-0.572702	1.567942	60.152313	0.000000
749	Spectrogram 1	6	3565.730	3566.710	4000.0	18000.0	7226.6	Trill	5.189668	14.410406	-1.484955	4.106986	77.890201	0.000000
750	Spectrogram 1	5	3570.750	3570.870	4000.0	18000.0	5664.1	Trill	3.455992	5.008542	0.073214	-0.235119	31.658702	0.000000
1046	Spectrogram 1	2	3575.070	3575.130	4000.0	18000.0	4882.8	Phee	9.555556	10.982048	NaN	NaN	29.155131	0.000000
1047	Spectrogram 1	2	3579.210	3579.270	4000.0	18000.0	7812.5	Trillphee	9.209526	9.448109	NaN	NaN	28.035675	0.000000
1048	Spectrogram 1	2	3579.920	3579.980	4000.0	18000.0	4882.8	Twitter	9.988746	13.866510	NaN	NaN	27.531653	0.000000
751	Spectrogram 1	6	3590.970	3591.070	4000.0	18000.0	7812.5	Trill	3.879808	14.762145	-3.899856	4.296567	72.923196	0.000000
752	Spectrogram 1	6	3591.130	3592.550	4000.0	18000.0	8203.1	Trill	1.824008	19.464209	-0.094614	7.194435	74.476475	0.000000
753	Spectrogram 1	6	3592.600	3592.660	4000.0	18000.0	7031.2	Sd-peep	1.889446	8.717516	-1.888657	3.996813	36.498199	0.000000
754	Spectrogram 1	5	3595.260	3595.290	4000.0	18000.0	10742.2	Trill	4.119540	4.067863	0.791235	0.146806	30.476859	0.000000
755	Spectrogram 1	6	3595.740	3595.860	4000.0	18000.0	17773.4	P-peep	1.580199	17.399283	-0.580794	1.715315	57.280603	0.000000
756	Spectrogram 1	6	3602.380	3602.460	4000.0	18000.0	5859.4	Sd-peep	7.645303	9.460899	-1.919032	1.316814	48.690733	0.000000
963	Spectrogram 1	1	3609.590	3609.960	4000.0	18000.0	6835.9	Trill	5.901041	7.330064	NaN	NaN	53.709716	0.000000
757	Spectrogram 1	6	3611.810	3613.590	4000.0	18000.0	8203.1	Phee	2.432376	27.017782	-1.398264	12.481647	96.656801	0.000000
758	Spectrogram 1	6	3614.040	3614.930	4000.0	18000.0	7812.5	Trill	0.330131	17.440867	-3.911860	7.032946	58.561082	0.000000
759	Spectrogram 1	6	3615.420	3615.540	4000.0	18000.0	6445.3	Twitter	4.281845	13.728658	-5.965749	1.187692	45.956685	0.000000
760	Spectrogram 1	6	3615.580	3616.100	4000.0	18000.0	6250.0	Twitter	4.943790	13.228592	-1.725880	2.366138	47.184493	0.000000
761	Spectrogram 1	6	3620.970	3621.060	4000.0	18000.0	7617.2	Twitter	-0.905096	12.393914	-0.544560	0.222428	31.347971	0.000000
762	Spectrogram 1	6	3621.100	3621.180	4000.0	18000.0	6835.9	Twitter	-0.350701	11.792798	-0.117771	0.550233	28.980811	0.000000
763	Spectrogram 1	6	3621.230	3621.320	4000.0	18000.0	6640.6	Twitter	-0.943431	11.594554	-0.680142	1.378874	27.864479	0.000000
764	Spectrogram 1	6	3621.350	3621.440	4000.0	18000.0	7226.6	Twitter	-1.204731	11.452983	-0.329510	1.091303	27.549311	0.000000
765	Spectrogram 1	5	3621.470	3621.560	4000.0	18000.0	6640.6	Twitter	-0.322239	11.168906	0.042050	0.782204	28.940337	0.000000
766	Spectrogram 1	6	3621.590	3622.010	4000.0	18000.0	6445.3	Twitter	-0.417950	10.134619	-0.295380	1.232713	32.853876	0.000000
767	Spectrogram 1	5	3622.070	3622.110	4000.0	18000.0	6640.6	Trill	1.477599	6.705998	0.957267	0.053932	39.417861	0.000000
768	Spectrogram 1	5	3624.690	3624.750	4000.0	18000.0	6250.0	P-peep	5.471040	4.722071	0.450399	-0.013915	39.992413	0.000000
769	Spectrogram 1	5	3648.870	3650.210	4000.0	18000.0	8398.4	Phee	0.882722	28.017905	0.582942	13.333530	81.482516	0.000000
770	Spectrogram 1	5	3650.270	3650.360	4000.0	18000.0	7226.6	Sd-peep	4.312066	12.582238	1.347583	3.700127	70.587721	0.000000
771	Spectrogram 1	6	3650.760	3652.230	4000.0	18000.0	8398.4	Phee	0.603569	28.184862	-0.735948	13.083613	75.504397	0.000000
772	Spectrogram 1	5	3654.470	3654.570	4000.0	18000.0	6640.6	Sd-peep	2.114206	6.395538	0.545876	0.078585	31.942250	0.000000
773	Spectrogram 1	6	3655.380	3655.460	4000.0	18000.0	7031.2	Trill	5.157239	10.034711	-0.371735	0.801758	40.345087	0.000000
774	Spectrogram 1	5	3655.500	3655.590	4000.0	18000.0	14843.7	Twitter	3.422767	8.084444	0.081314	0.152749	34.268190	0.000000
775	Spectrogram 1	6	3655.630	3655.730	4000.0	18000.0	7226.6	Trill	4.665019	10.707729	-0.423906	1.154253	42.424635	0.000000
776	Spectrogram 1	5	3655.770	3655.990	4000.0	18000.0	5078.1	Twitter	4.383655	9.385427	0.120219	0.472276	39.900084	0.000000
777	Spectrogram 1	6	3656.020	3656.110	4000.0	18000.0	7226.6	Twitter	4.448703	11.791475	-0.502233	0.884992	40.021299	0.000000
778	Spectrogram 1	6	3656.140	3656.230	4000.0	18000.0	6445.3	Twitter	3.695514	8.707742	-0.075521	0.221455	41.205846	0.000000
779	Spectrogram 1	6	3656.260	3656.450	4000.0	18000.0	5859.4	Sd-peep	4.238506	7.522690	-0.533124	0.150080	31.844944	0.000000
780	Spectrogram 1	6	3657.350	3657.410	4000.0	18000.0	4101.6	Tse	2.223941	13.893436	-0.467813	0.945663	44.771471	0.000000
781	Spectrogram 1	6	3657.480	3657.590	4000.0	18000.0	5664.1	Twitter	2.045268	10.850259	-0.371308	0.199574	35.584807	0.000000
782	Spectrogram 1	6	3657.620	3658.480	4000.0	18000.0	6640.6	Trill	2.022674	10.343103	-2.989155	0.136774	35.038778	0.000000
783	Spectrogram 1	5	3658.540	3658.640	4000.0	18000.0	4101.6	Trill	3.251997	11.374362	0.487475	0.474940	38.045827	0.000000
784	Spectrogram 1	6	3658.690	3658.790	4000.0	18000.0	15820.3	Twitter	3.306328	11.772597	-0.177041	0.166888	40.512865	0.000000
785	Spectrogram 1	6	3658.840	3658.930	4000.0	18000.0	7226.6	Trill	3.936689	11.158160	-0.557998	0.741631	42.760230	0.000000
786	Spectrogram 1	6	3658.980	3659.070	4000.0	18000.0	7421.9	Trill	3.980118	10.783345	-0.432857	0.161764	44.363681	0.000000
787	Spectrogram 1	5	3659.120	3659.340	4000.0	18000.0	10546.9	Trill	2.927185	8.556701	0.033910	0.339599	42.105922	0.000000
788	Spectrogram 1	6	3659.380	3659.460	4000.0	18000.0	16992.2	Trill	3.861344	6.237383	-0.259578	-0.002044	40.615075	0.000000
789	Spectrogram 1	6	3660.190	3660.870	4000.0	18000.0	7421.9	Trill	13.267006	20.346108	-7.925133	15.099767	157.019503	0.000000
790	Spectrogram 1	6	3661.020	3661.530	4000.0	18000.0	8007.8	Phee	12.697568	21.749324	-8.081483	17.549889	173.580518	0.000000
791	Spectrogram 1	6	3661.720	3662.150	4000.0	18000.0	8007.8	Trill	16.626003	22.514712	-10.125047	18.954208	190.136883	0.000000
792	Spectrogram 1	6	3663.350	3663.380	4000.0	18000.0	5664.1	Trill	2.804704	4.092594	-0.063952	0.176219	28.861780	0.000000
793	Spectrogram 1	6	3663.430	3663.460	4000.0	18000.0	15625.0	Trill	1.672092	3.149028	-0.052278	0.095520	30.884926	0.000000
794	Spectrogram 1	6	3664.070	3664.150	4000.0	18000.0	16992.2	Trill	4.727172	5.121131	-0.261979	0.006226	40.010383	0.000000
795	Spectrogram 1	6	3678.140	3678.160	4000.0	18000.0	12695.3	P-peep	6.260647	4.039115	-0.351581	-0.298306	35.468960	0.000000
796	Spectrogram 1	6	3682.420	3682.600	4000.0	18000.0	16406.2	Trill	1.936325	5.418903	-0.103229	-0.169388	34.338240	0.000000
964	Spectrogram 1	1	3724.600	3725.140	4000.0	18000.0	7031.2	Trill	4.712059	7.240044	NaN	NaN	53.977476	0.000000
1049	Spectrogram 1	2	3726.700	3726.840	4000.0	18000.0	7617.2	Trill	4.249307	7.399435	NaN	NaN	60.619230	0.000000
797	Spectrogram 1	5	3746.930	3748.770	4000.0	18000.0	8203.1	Phee	2.014165	23.181571	0.070858	9.798228	76.019081	0.000000
798	Spectrogram 1	6	3749.460	3750.640	4000.0	18000.0	7812.5	Phee	3.045245	29.415325	-0.713851	12.701743	101.005793	0.000000
799	Spectrogram 1	5	3752.140	3752.280	4000.0	18000.0	4492.2	Phee	8.334371	10.905905	0.168033	0.079834	55.026575	0.000000
800	Spectrogram 1	6	3766.660	3766.730	4000.0	18000.0	6445.3	Trill	3.238189	3.573401	-0.644252	-0.036382	29.032338	0.000000
801	Spectrogram 1	5	3770.090	3770.530	4000.0	18000.0	8398.4	Trill	2.454758	6.058249	0.514949	1.052660	39.178764	0.000000
965	Spectrogram 1	1	3771.430	3771.850	4000.0	18000.0	7421.9	Trill	6.989456	9.689017	NaN	NaN	69.382140	0.000000
802	Spectrogram 1	6	3772.510	3773.050	4000.0	18000.0	7226.6	Trill	12.252285	14.704363	-7.008561	10.767285	114.977114	0.000000
803	Spectrogram 1	5	3773.730	3773.780	4000.0	18000.0	17773.4	Trill	3.280279	3.994047	0.599408	-0.464908	30.977808	0.000000
804	Spectrogram 1	6	3776.080	3776.150	4000.0	18000.0	17968.7	Trillphee	2.427340	4.020296	-0.209519	-0.235505	29.018430	0.000000
805	Spectrogram 1	6	3780.180	3780.270	4000.0	18000.0	5664.1	Twitter	-0.866507	11.816435	-1.125547	0.781421	29.087245	0.000000
806	Spectrogram 1	6	3780.310	3780.390	4000.0	18000.0	7421.9	Twitter	-1.316572	13.689714	-1.172706	1.533300	30.693686	0.000000
807	Spectrogram 1	6	3780.420	3781.340	4000.0	18000.0	6445.3	Twitter	-0.057092	11.888457	-0.655718	1.566368	31.810627	0.000000
808	Spectrogram 1	6	3781.370	3781.440	4000.0	18000.0	15820.3	Trill	1.617922	5.548677	-0.691574	0.402927	32.490928	0.000000
809	Spectrogram 1	5	3782.270	3782.360	4000.0	18000.0	16210.9	Twitter	1.920465	5.844376	0.123556	-0.279806	33.710159	0.000000
810	Spectrogram 1	6	3782.430	3782.670	4000.0	18000.0	7226.6	Trill	2.133063	5.668694	-0.296785	0.415548	30.612329	0.000000
811	Spectrogram 1	5	3783.630	3783.680	4000.0	18000.0	14843.7	Tse	4.881680	9.694125	0.182829	-0.199860	40.092611	0.000000
812	Spectrogram 1	6	3783.770	3784.260	4000.0	18000.0	6640.6	Twitter	5.447228	11.661032	-1.312957	1.847385	48.272525	0.000000
813	Spectrogram 1	6	3786.090	3786.300	4000.0	18000.0	15234.4	Trill	3.917924	4.430160	-0.152216	-0.152438	32.500207	0.000000
814	Spectrogram 1	5	3786.430	3786.690	4000.0	18000.0	17968.7	Trill	3.192788	4.621405	0.110820	0.183870	36.955526	0.000000
815	Spectrogram 1	6	3786.750	3786.820	4000.0	18000.0	15234.4	Trill	5.248600	6.246240	-0.924191	0.693291	49.621949	0.000000
816	Spectrogram 1	5	3787.020	3787.100	4000.0	18000.0	17968.7	P-peep	3.442025	4.179488	0.100268	-0.121131	38.633251	0.000000
817	Spectrogram 1	5	3787.300	3787.390	4000.0	18000.0	16601.6	Trill	4.312520	5.684330	0.508362	0.380864	42.871332	0.000000
818	Spectrogram 1	6	3787.970	3789.350	4000.0	18000.0	7031.2	Trill	1.483739	10.068912	-0.979227	1.617516	31.688266	0.000000
819	Spectrogram 1	6	3790.630	3791.680	4000.0	18000.0	7226.6	Trill	3.961475	10.133742	-1.304678	0.717501	40.652490	0.000000
820	Spectrogram 1	6	3801.630	3802.950	4000.0	18000.0	7421.9	Phee	-1.523101	22.972200	-3.058515	10.706835	63.390736	0.000000
821	Spectrogram 1	6	3803.370	3804.340	4000.0	18000.0	7812.5	Trill	0.274871	16.751533	-1.448082	4.685295	63.819928	0.000000
822	Spectrogram 1	6	3804.560	3804.660	4000.0	18000.0	6445.3	Tse	1.484906	7.612280	-1.341278	-0.187010	32.656437	0.000000
823	Spectrogram 1	6	3804.720	3805.790	4000.0	18000.0	6054.7	Twitter	3.729290	14.443848	-3.443739	2.100569	37.867469	0.000000
824	Spectrogram 1	6	3808.660	3808.830	4000.0	18000.0	17773.4	Trill	2.741102	4.089842	-0.014203	0.084999	33.514390	0.000000
825	Spectrogram 1	6	3810.170	3810.230	4000.0	18000.0	7617.2	Trill	7.751066	12.483277	-6.407277	9.069193	82.683337	0.000000
826	Spectrogram 1	6	3811.050	3811.130	4000.0	18000.0	7031.2	Trill	5.007303	6.908886	-4.505864	9.207327	53.831246	0.000000
827	Spectrogram 1	5	3815.450	3815.570	4000.0	18000.0	7226.6	Trill	2.218014	6.276157	0.219422	1.026266	34.386220	0.000000
828	Spectrogram 1	6	3815.600	3815.710	4000.0	18000.0	7031.2	Trill	2.012584	6.603265	-0.990374	1.208921	31.489589	0.000000
829	Spectrogram 1	6	3815.740	3815.840	4000.0	18000.0	6640.6	Trill	2.450606	6.393942	-0.422476	1.269277	31.223435	0.000000
830	Spectrogram 1	5	3815.880	3816.610	4000.0	18000.0	6640.6	Trill	2.941259	7.346586	0.072021	1.199809	37.964527	0.000000
831	Spectrogram 1	5	3841.090	3841.170	4000.0	18000.0	17773.4	Trillphee	2.271527	4.608861	0.244175	-0.038541	32.560582	0.000000
832	Spectrogram 1	6	3841.490	3841.730	4000.0	18000.0	6445.3	Trill	2.803939	6.457048	-0.432980	0.398674	30.805684	0.000000
833	Spectrogram 1	6	3841.890	3842.120	4000.0	18000.0	6445.3	Trill	2.715938	6.029044	-0.387884	0.328223	34.161421	0.000000
834	Spectrogram 1	6	3843.470	3843.530	4000.0	18000.0	16796.9	Trill	1.574696	3.010304	-0.042775	0.120502	46.509611	0.000000
835	Spectrogram 1	6	3843.830	3844.160	4000.0	18000.0	5664.1	Trill	2.174062	4.156343	-0.244831	0.131816	32.698141	0.000000
836	Spectrogram 1	6	3844.210	3844.350	4000.0	18000.0	5468.7	Trill	3.951122	5.539643	-0.858258	0.774832	43.555497	0.000000
1050	Spectrogram 1	2	3867.560	3867.600	4000.0	18000.0	5664.1	Phee	4.271314	4.585420	NaN	NaN	28.623597	0.000000
837	Spectrogram 1	5	3869.500	3869.570	4000.0	18000.0	17773.4	Phee	3.819761	4.312899	0.982724	0.486999	28.439453	0.000000
838	Spectrogram 1	6	3869.740	3869.820	4000.0	18000.0	16796.9	Trill	6.051548	8.507494	-0.184465	-0.127983	53.112610	0.000000
839	Spectrogram 1	5	3870.000	3870.100	4000.0	18000.0	17968.7	P-peep	4.763864	4.921252	1.218006	0.171015	38.334963	0.000000
840	Spectrogram 1	6	3877.290	3877.390	4000.0	18000.0	6835.9	Trill	2.169079	4.350016	-1.082833	-1.018776	33.758252	0.000000
1051	Spectrogram 1	2	3878.600	3878.670	4000.0	18000.0	7812.5	Trillphee	8.625523	10.992731	NaN	NaN	30.196147	0.000000
841	Spectrogram 1	6	3879.090	3879.120	4000.0	18000.0	8007.8	Trill	5.743650	4.654789	-0.405868	0.593305	39.252768	0.000000
842	Spectrogram 1	5	3879.970	3880.030	4000.0	18000.0	15820.3	Trill	5.510978	5.476695	0.561496	0.052326	41.167435	0.000000
843	Spectrogram 1	6	3880.070	3880.100	4000.0	18000.0	5078.1	P-peep	3.830417	3.802183	-1.178564	1.002952	29.843821	0.000000
844	Spectrogram 1	5	3882.840	3882.930	4000.0	18000.0	17578.1	Trill	5.337786	8.403420	0.733867	0.092711	62.103221	0.000000
845	Spectrogram 1	6	3883.320	3883.440	4000.0	18000.0	4492.2	Trill	3.253739	4.372656	-0.710374	-0.031476	34.128910	0.000000
846	Spectrogram 1	5	3886.240	3886.550	4000.0	18000.0	4296.9	Trill	4.180879	8.043806	0.127991	0.402664	41.482482	0.000000
1052	Spectrogram 1	2	3888.380	3888.440	4000.0	18000.0	7812.5	Phee	8.712497	10.256231	NaN	NaN	31.748122	0.000000
847	Spectrogram 1	6	3888.500	3888.730	4000.0	18000.0	6835.9	Trill	1.459353	5.360931	-0.431756	0.017646	38.007605	0.000000
1053	Spectrogram 1	2	3895.240	3895.300	4000.0	18000.0	7812.5	Trillphee	7.228103	8.160400	NaN	NaN	29.284467	0.000000
848	Spectrogram 1	6	3896.100	3896.230	4000.0	18000.0	5273.4	Trill	3.805751	4.636512	-0.622510	-0.063168	38.322401	0.000000
849	Spectrogram 1	6	3896.320	3896.450	4000.0	18000.0	7421.9	Trill	5.304609	4.734011	-0.281631	0.210652	38.635828	0.000000
850	Spectrogram 1	6	3896.710	3896.890	4000.0	18000.0	15039.1	P-peep	1.887592	3.596686	-0.257937	-0.042712	32.281053	0.000000
851	Spectrogram 1	6	3899.070	3899.980	4000.0	18000.0	8007.8	Trill	2.042818	16.597808	-3.006510	5.778431	62.969299	0.000000
852	Spectrogram 1	6	3902.390	3902.490	4000.0	18000.0	7812.5	P-peep	8.068920	9.385460	-0.073713	-0.317039	63.685304	0.000000
853	Spectrogram 1	6	3948.820	3948.920	4000.0	18000.0	6250.0	Phee	4.733167	6.042505	-0.408920	0.244281	32.162544	0.000000
854	Spectrogram 1	5	3965.390	3965.490	4000.0	18000.0	7226.6	Trill	0.124256	6.431281	0.227713	1.011476	32.319403	0.000000
1054	Spectrogram 1	2	4001.620	4001.790	4000.0	18000.0	7226.6	Trill	5.003214	9.235293	NaN	NaN	42.192574	0.000000
1055	Spectrogram 1	2	4001.860	4001.910	4000.0	18000.0	9960.9	P-peep	4.821248	7.116842	NaN	NaN	35.961238	0.000000
855	Spectrogram 1	6	4001.970	4002.050	4000.0	18000.0	5078.1	Twitter	-0.017234	10.941995	-0.453276	0.681723	37.042719	0.000000
856	Spectrogram 1	5	4002.090	4002.170	4000.0	18000.0	6835.9	Twitter	0.082426	10.316584	0.647566	0.794745	28.982857	0.000000
857	Spectrogram 1	5	4002.210	4002.300	4000.0	18000.0	6835.9	Twitter	0.298754	10.340563	0.422453	0.984550	30.120870	0.000000
858	Spectrogram 1	6	4002.340	4002.400	4000.0	18000.0	6640.6	Twitter	-0.223946	11.052249	-0.545573	1.215264	32.387986	0.000000
859	Spectrogram 1	5	4010.460	4010.730	4000.0	18000.0	7031.2	Trill	2.328850	4.903747	1.292159	1.537402	28.024489	0.000000
1056	Spectrogram 1	2	4011.900	4011.930	4000.0	18000.0	16796.9	Phee	4.223789	10.571684	NaN	NaN	32.165517	0.000000
860	Spectrogram 1	5	4076.570	4076.770	4000.0	18000.0	7617.2	Trill	5.468030	8.271222	3.337427	5.936292	46.368652	0.000000
861	Spectrogram 1	5	4076.870	4076.920	4000.0	18000.0	7421.9	Trill	4.471734	4.873378	1.912250	3.836687	32.506050	0.000000
966	Spectrogram 1	1	4081.180	4081.810	4000.0	18000.0	8398.4	Trill	4.381749	5.985873	NaN	NaN	37.392194	0.000000
862	Spectrogram 1	5	4085.950	4086.030	4000.0	18000.0	7812.5	Trill	4.101170	6.330973	2.667591	2.965203	42.503858	0.000000
863	Spectrogram 1	5	4086.080	4086.150	4000.0	18000.0	7812.5	Trill	3.590327	6.115576	2.653528	3.260797	41.209461	0.000000
864	Spectrogram 1	5	4089.620	4089.700	4000.0	18000.0	8398.4	Trill	3.821225	6.268215	1.542612	2.192225	39.014654	0.000000
865	Spectrogram 1	5	4089.740	4090.350	4000.0	18000.0	8984.4	Trill	3.508064	5.752105	1.560958	1.929609	32.092606	0.000000
866	Spectrogram 1	5	4096.210	4096.920	4000.0	18000.0	8203.1	Trill	-0.101408	5.895677	1.574346	2.041807	36.999077	0.000000
967	Spectrogram 1	1	4100.500	4100.730	4000.0	18000.0	8007.8	Trill	4.307061	4.914430	NaN	NaN	29.013764	0.000000
1057	Spectrogram 1	2	4102.790	4102.880	4000.0	18000.0	8203.1	Trill	5.319684	8.571970	NaN	NaN	55.802770	0.000000
867	Spectrogram 1	6	4112.900	4113.020	4000.0	18000.0	5664.1	P-peep	4.139233	4.359426	-0.472877	0.014869	33.002385	0.000000
868	Spectrogram 1	6	4114.140	4115.270	4000.0	18000.0	4101.6	Trill	-0.638134	6.594923	-0.211802	0.834994	31.766026	0.000000
869	Spectrogram 1	5	4115.320	4115.570	4000.0	18000.0	16992.2	P-peep	1.939803	6.208643	0.294406	-0.215471	36.036608	0.000000
870	Spectrogram 1	5	4116.150	4116.250	4000.0	18000.0	12890.6	Trill	2.342715	5.490547	0.136453	0.090035	32.152089	0.000000
871	Spectrogram 1	5	4119.980	4120.770	4000.0	18000.0	8398.4	Trill	6.179169	9.484639	3.588718	4.606631	55.337324	0.000000
872	Spectrogram 1	5	4127.670	4127.730	4000.0	18000.0	17968.7	Trillphee	3.421835	4.330882	3.554618	0.558251	28.533278	0.000000
873	Spectrogram 1	5	4134.360	4134.470	4000.0	18000.0	16210.9	Trill	6.631910	6.938995	0.205132	-0.567391	39.815954	0.000000
1058	Spectrogram 1	2	4135.380	4135.470	4000.0	18000.0	8789.1	Trill	6.317814	8.560438	NaN	NaN	44.907027	0.000000
1059	Spectrogram 1	2	4135.760	4135.860	4000.0	18000.0	6640.6	Trillphee	5.738143	6.354670	NaN	NaN	32.905047	0.000000
1060	Spectrogram 1	2	4137.050	4137.100	4000.0	18000.0	7617.2	Trill	8.587560	9.833606	NaN	NaN	30.328551	0.000000
